TIME,ENERGY
2024-01-27 01:15:00,2046.109202563261
2024-01-27 01:30:00,765.7576238898114
2024-01-27 01:45:00,1595.4416468613433
2024-01-27 02:00:00,747.5981109446448
2024-01-27 02:15:00,1573.0478546834818
2024-01-27 02:30:00,306.74463964789976
2024-01-27 02:45:00,2584.4093947239735
2024-01-27 03:00:00,2064.6942467463846
2024-01-27 03:15:00,679.2412235036979
2024-01-27 03:30:00,510.7380292405882
2024-01-27 03:45:00,1880.62650050933
2024-01-27 04:00:00,3459.928234405914
2024-01-27 04:15:00,66.7762755587341
2024-01-27 04:30:00,645.7392890587588
2024-01-27 04:45:00,778.9562009765935
2024-01-27 05:00:00,840.961065875961
2024-01-27 05:15:00,3.1274975644314678
2024-01-27 05:30:00,2404.126023147475
2024-01-27 05:45:00,1637.485413412132
2024-01-27 06:00:00,1299.8870239364358
2024-01-27 06:15:00,1861.9838073876997
2024-01-27 06:30:00,1106.6385039725408
2024-01-27 06:45:00,185.29066470332347
2024-01-27 07:00:00,522.2873047567483
2024-01-27 07:15:00,2133.6036778728303
2024-01-27 07:30:00,781.9375009719772
2024-01-27 07:45:00,1176.4715163984447
2024-01-27 08:00:00,2679.9580340333973
2024-01-27 08:15:00,1191.46616494735
2024-01-27 08:30:00,567.4186295117562
2024-01-27 08:45:00,430.25717150749745
2024-01-27 09:00:00,2510.002411199192
2024-01-27 09:15:00,1626.1776706652931
2024-01-27 09:30:00,229.12836824150483
2024-01-27 09:45:00,791.7915498940104
2024-01-27 10:00:00,3281.971931180519
2024-01-27 10:15:00,730.7224743748209
2024-01-27 10:30:00,1364.201686814408
2024-01-27 10:45:00,53.70390763025141
2024-01-27 11:00:00,157.92991686895118
2024-01-27 11:15:00,204.19665348855753
2024-01-27 11:30:00,4207.20480902386
2024-01-27 11:45:00,1391.7686206186308
2024-01-27 12:00:00,630.4761349145051
2024-01-27 12:15:00,2616.0160142684804
2024-01-27 12:30:00,814.1805276699412
2024-01-27 12:45:00,2079.227323147072
2024-01-27 13:00:00,1736.1823745919703
2024-01-27 13:15:00,1854.3916362698908
2024-01-27 13:30:00,860.4785580631219
2024-01-27 13:45:00,1707.3474310750169
2024-01-27 14:00:00,319.0623627680774
2024-01-27 14:15:00,4367.326834092476
2024-01-27 14:30:00,1272.355605358813
2024-01-27 14:45:00,34.75519778063325
2024-01-27 15:00:00,62.778410446666214
2024-01-27 15:15:00,2179.809682959495
2024-01-27 15:30:00,3330.8238550246947
2024-01-27 15:45:00,203.18805156914416
2024-01-27 16:00:00,1856.0854048999772
2024-01-27 16:15:00,2431.0498702868413
2024-01-27 16:30:00,1296.581110998975
2024-01-27 16:45:00,218.18361381420505
2024-01-27 17:00:00,1666.7823625387484
2024-01-27 17:15:00,1850.6263316368736
2024-01-27 17:30:00,197.4625107476314
2024-01-27 17:45:00,1896.8287950767467
2024-01-27 18:00:00,21.76745111831306
2024-01-27 18:15:00,1983.2102181785513
2024-01-27 18:30:00,37.81638302887331
2024-01-27 18:45:00,3938.205947674264
2024-01-27 19:00:00,1138.9157010106649
2024-01-27 19:15:00,934.5934882152354
2024-01-27 19:30:00,1896.82453650266
2024-01-27 19:45:00,2645.7662742714397
2024-01-27 20:00:00,1955.565272812257
2024-01-27 20:15:00,728.1677397427643
2024-01-27 20:30:00,3681.8835459559264
2024-01-27 20:45:00,478.8834414890532
2024-01-27 21:00:00,1260.220489531183
2024-01-27 21:15:00,1883.988303643287
2024-01-27 21:30:00,1796.942406864421
2024-01-27 21:45:00,1741.0487999611091
2024-01-27 22:00:00,2830.1156897184997
2024-01-27 22:15:00,860.8176607357614
2024-01-27 22:30:00,2308.1467384672774
2024-01-27 22:45:00,250.5199110784628
2024-01-27 23:00:00,562.7005205276953
2024-01-27 23:15:00,5003.222508978136
2024-01-27 23:30:00,6.48687396808973
2024-01-27 23:45:00,252.39009652607857
2024-01-28 00:00:00,1241.6308941288967
2024-01-28 00:15:00,664.2115439919506
2024-01-28 00:30:00,1248.6900590856796
2024-01-28 00:45:00,2242.067502793472
2024-01-28 01:00:00,2870.708321248443
2024-01-28 01:15:00,956.7429465515705
2024-01-28 01:30:00,716.5914590631141
2024-01-28 01:45:00,919.1572731368724
2024-01-28 02:00:00,122.61731336905358
2024-01-28 02:15:00,3250.31995803414
2024-01-28 02:30:00,1473.999198100403
2024-01-28 02:45:00,213.76353049640406
2024-01-28 03:00:00,50.397646649544626
2024-01-28 03:15:00,22.83616097375475
2024-01-28 03:30:00,4629.936508941914
2024-01-28 03:45:00,116.8296834347863
2024-01-28 04:00:00,543.2976022238781
2024-01-28 04:15:00,2258.6099187470354
2024-01-28 04:30:00,544.8276167941912
2024-01-28 04:45:00,1320.664862234894
2024-01-28 05:00:00,0.01440844440609917
2024-01-28 05:15:00,1160.668585264273
2024-01-28 05:30:00,184.87765820605844
2024-01-28 05:45:00,3252.8393480852624
2024-01-28 06:00:00,2723.707759181166
2024-01-28 06:15:00,1647.7221725769136
2024-01-28 06:30:00,71.88025016507962
2024-01-28 06:45:00,153.58981807684017
2024-01-28 07:00:00,1959.2977260890236
2024-01-28 07:15:00,226.44255078234073
2024-01-28 07:30:00,2368.3926081437794
2024-01-28 07:45:00,185.3671149848565
2024-01-28 08:00:00,517.7091327259258
2024-01-28 08:15:00,3526.7460742706426
2024-01-28 08:30:00,256.96694129078844
2024-01-28 08:45:00,549.1778517126435
2024-01-28 09:00:00,342.16647835568017
2024-01-28 09:15:00,866.2118530887602
2024-01-28 09:30:00,1528.320712514279
2024-01-28 09:45:00,2274.600956041281
2024-01-28 10:00:00,603.133870793072
2024-01-28 10:15:00,2077.302711016265
2024-01-28 10:30:00,610.8848574848716
2024-01-28 10:45:00,2381.178560705791
2024-01-28 11:00:00,2757.240016561042
2024-01-28 11:15:00,616.2951545226704
2024-01-28 11:30:00,1105.8340864709
2024-01-28 11:45:00,1838.9307424453878
2024-01-28 12:00:00,533.0048688485524
2024-01-28 12:15:00,14.02754829047003
2024-01-28 12:30:00,201.9158518222437
2024-01-28 12:45:00,5469.951731038735
2024-01-28 13:00:00,866.1226520133795
2024-01-28 13:15:00,2114.5817996074643
2024-01-28 13:30:00,3516.853870532184
2024-01-28 13:45:00,34.94167784697072
2024-01-28 14:00:00,86.42560024705266
2024-01-28 14:15:00,1246.6681361239453
2024-01-28 14:30:00,3367.3467766388612
2024-01-28 14:45:00,1546.559486990142
2024-01-28 15:00:00,1098.3647021594643
2024-01-28 15:15:00,3874.593005293179
2024-01-28 15:30:00,72.07662121848526
2024-01-28 15:45:00,1262.265671328872
2024-01-28 16:00:00,979.3798868826351
2024-01-28 16:15:00,1903.0244176022713
2024-01-28 16:30:00,1890.1957486266374
2024-01-28 16:45:00,1124.0999468884554
2024-01-28 17:00:00,682.5416493361328
2024-01-28 17:15:00,3263.725404328022
2024-01-28 17:30:00,1634.7974319223504
2024-01-28 17:45:00,169.2355144134953
2024-01-28 18:00:00,397.19275623479643
2024-01-28 18:15:00,2958.678793825123
2024-01-28 18:30:00,300.31550066124703
2024-01-28 18:45:00,2091.612949278834
2024-01-28 19:00:00,1117.5205789246234
2024-01-28 19:15:00,434.0485853262607
2024-01-28 19:30:00,4288.090578298254
2024-01-28 19:45:00,562.3402574508633
2024-01-28 20:00:00,1839.3069451674376
2024-01-28 20:15:00,710.850586917872
2024-01-28 20:30:00,1834.9339888082554
2024-01-28 20:45:00,2285.4084791064347
2024-01-28 21:00:00,987.232491096999
2024-01-28 21:15:00,726.8501319944113
2024-01-28 21:30:00,3824.768347929043
2024-01-28 21:45:00,1093.049028979546
2024-01-28 22:00:00,2099.4849648483964
2024-01-28 22:15:00,534.8940199176297
2024-01-28 22:30:00,876.8497399377744
2024-01-28 22:45:00,3161.1712752961985
2024-01-28 23:00:00,434.13228650389567
2024-01-28 23:15:00,2900.4212007209253
2024-01-28 23:30:00,1264.486863479248
2024-01-28 23:45:00,1588.1596492959302
2024-01-29 00:00:00,1953.5759409554053
2024-01-29 00:15:00,676.6547843764794
2024-01-29 00:30:00,2966.4901868991346
2024-01-29 00:45:00,176.4790877689795
2024-01-29 01:00:00,301.5667323889975
2024-01-29 01:15:00,389.17583438536053
2024-01-29 01:30:00,2986.1445748702363
2024-01-29 01:45:00,1776.2128583554052
2024-01-29 02:00:00,179.6146908527081
2024-01-29 02:15:00,743.7617786067239
2024-01-29 02:30:00,4187.411770591418
2024-01-29 02:45:00,26.91175994915096
2024-01-29 03:00:00,373.72013011281433
2024-01-29 03:15:00,1045.009986591087
2024-01-29 03:30:00,719.5061877202181
2024-01-29 03:45:00,2797.5636955758805
2024-01-29 04:00:00,364.93875190071554
2024-01-29 04:15:00,1628.6988481737174
2024-01-29 04:30:00,1122.9498267081535
2024-01-29 04:45:00,1530.0125732174133
2024-01-29 05:00:00,161.77282099744156
2024-01-29 05:15:00,1902.8626331965697
2024-01-29 05:30:00,509.8165880189701
2024-01-29 05:45:00,1710.3479577870187
2024-01-29 06:00:00,1378.3993104183564
2024-01-29 06:15:00,2140.0617614669
2024-01-29 06:30:00,422.0451764117162
2024-01-29 06:45:00,524.3937517030274
2024-01-29 07:00:00,629.2545843496699
2024-01-29 07:15:00,1766.7468875889351
2024-01-29 07:30:00,1601.3381635052615
2024-01-29 07:45:00,934.0603645561338
2024-01-29 08:00:00,959.2489075568307
2024-01-29 08:15:00,545.6462795142112
2024-01-29 08:30:00,2654.559640173682
2024-01-29 08:45:00,1496.145172755276
2024-01-29 09:00:00,1406.5768776635207
2024-01-29 09:15:00,3603.279707277714
2024-01-29 09:30:00,1185.3974248129277
2024-01-29 09:45:00,246.14599024583694
2024-01-29 10:00:00,123.50131709555828
2024-01-29 10:15:00,4026.5642414691342
2024-01-29 10:30:00,518.1038398769286
2024-01-29 10:45:00,2019.2306015583795
2024-01-29 11:00:00,1875.5778670340126
2024-01-29 11:15:00,3267.8952561412884
2024-01-29 11:30:00,755.2522843286968
2024-01-29 11:45:00,780.6745924960018
2024-01-29 12:00:00,883.4991624075893
2024-01-29 12:15:00,4876.27958550456
2024-01-29 12:30:00,201.7890953733692
2024-01-29 12:45:00,737.8321567144807
2024-01-29 13:00:00,310.76474976755804
2024-01-29 13:15:00,293.3594556086412
2024-01-29 13:30:00,2931.6742934640456
2024-01-29 13:45:00,2934.801501159755
2024-01-29 14:00:00,2948.7169733567835
2024-01-29 14:15:00,1903.9780606865338
2024-01-29 14:30:00,1494.2730125479272
2024-01-29 14:45:00,64.23195340875615
2024-01-29 15:00:00,1363.1797096075813
2024-01-29 15:15:00,1839.0869100926993
2024-01-29 15:30:00,2786.5675720385875
2024-01-29 15:45:00,564.1658082611322
2024-01-29 16:00:00,3279.9448989147622
2024-01-29 16:15:00,2557.3754938857955
2024-01-29 16:30:00,267.9645584176673
2024-01-29 16:45:00,460.4150487817758
2024-01-29 17:00:00,297.49401203854063
2024-01-29 17:15:00,2665.100299942749
2024-01-29 17:30:00,3417.369395979872
2024-01-29 17:45:00,385.0362920388384
2024-01-29 18:00:00,524.721223236712
2024-01-29 18:15:00,2042.5656007997877
2024-01-29 18:30:00,3209.8367160436524
2024-01-29 18:45:00,1165.076459919847
2024-01-29 19:00:00,1724.5640481721614
2024-01-29 19:15:00,1175.577549684923
2024-01-29 19:30:00,3537.7967086402195
2024-01-29 19:45:00,1055.561693502696
2024-01-29 20:00:00,2478.722740657631
2024-01-29 20:15:00,1342.9920567100635
2024-01-29 20:30:00,2309.9801445734656
2024-01-29 20:45:00,1611.30505805884
2024-01-29 21:00:00,97.67131386550656
2024-01-29 21:15:00,3973.674056495034
2024-01-29 21:30:00,530.4411218289124
2024-01-29 21:45:00,2991.613507810547
2024-01-29 22:00:00,2465.4202521500606
2024-01-29 22:15:00,2372.0910097200194
2024-01-29 22:30:00,828.8579236284728
2024-01-29 22:45:00,1397.2308145014458
2024-01-29 23:00:00,1909.3969737642785
2024-01-29 23:15:00,1187.274083018846
2024-01-29 23:30:00,1640.243610647115
2024-01-29 23:45:00,1737.385332569761
2024-01-30 00:00:00,456.7294824398221
2024-01-30 00:15:00,25.464228720394388
2024-01-30 00:30:00,3182.156466104763
2024-01-30 00:45:00,2084.54982273502
2024-01-30 01:00:00,3718.169217420374
2024-01-30 01:15:00,1033.6231917097416
2024-01-30 01:30:00,157.06481379635045
2024-01-30 01:45:00,410.24277707353394
2024-01-30 02:00:00,2592.0223906351016
2024-01-30 02:15:00,185.3555180484638
2024-01-30 02:30:00,1873.5161634064814
2024-01-30 02:45:00,249.30592790995294
2024-01-30 03:00:00,1629.0552593376563
2024-01-30 03:15:00,1554.9402841151004
2024-01-30 03:30:00,708.9008956147451
2024-01-30 03:45:00,1070.5035609324973
2024-01-30 04:00:00,427.99788975855233
2024-01-30 04:15:00,1766.3599672417013
2024-01-30 04:30:00,1286.370065868505
2024-01-30 04:45:00,1799.372077131242
2024-01-30 05:00:00,577.5647870014092
2024-01-30 05:15:00,741.6240464195931
2024-01-30 05:30:00,1982.8275908944115
2024-01-30 05:45:00,1221.3835756845856
2024-01-30 06:00:00,415.7772532016008
2024-01-30 06:15:00,1986.526857213952
2024-01-30 06:30:00,1707.1239664331167
2024-01-30 06:45:00,562.4719231513295
2024-01-30 07:00:00,851.0119067155517
2024-01-30 07:15:00,1645.6540658330953
2024-01-30 07:30:00,1212.5239147525792
2024-01-30 07:45:00,1459.110112698774
2024-01-30 08:00:00,1637.0310606377789
2024-01-30 08:15:00,2931.8835818677708
2024-01-30 08:30:00,708.1318582504834
2024-01-30 08:45:00,671.7534992439673
2024-01-30 09:00:00,620.1964120530284
2024-01-30 09:15:00,1520.1338812741071
2024-01-30 09:30:00,3028.4526939229877
2024-01-30 09:45:00,1434.7170127498769
2024-01-30 10:00:00,543.5525974900712
2024-01-30 10:15:00,2076.508084495781
2024-01-30 10:30:00,2217.656219832065
2024-01-30 10:45:00,1992.7830981820823
2024-01-30 11:00:00,512.1038014077719
2024-01-30 11:15:00,4061.332899312327
2024-01-30 11:30:00,1257.558302865087
2024-01-30 11:45:00,937.6049964148144
2024-01-30 12:00:00,596.217263181075
2024-01-30 12:15:00,666.9386789961503
2024-01-30 12:30:00,4663.160505447243
2024-01-30 12:45:00,867.7835523755324
2024-01-30 13:00:00,1741.5485039692078
2024-01-30 13:15:00,2322.7518164468142
2024-01-30 13:30:00,700.5358483718509
2024-01-30 13:45:00,1778.863831212127
2024-01-30 14:00:00,1224.5829036446805
2024-01-30 14:15:00,2440.2496001910968
2024-01-30 14:30:00,2140.2583778415833
2024-01-30 14:45:00,561.8091183226383
2024-01-30 15:00:00,1792.4893084935977
2024-01-30 15:15:00,850.1984451077745
2024-01-30 15:30:00,2832.7029751824502
2024-01-30 15:45:00,1027.4092712161778
2024-01-30 16:00:00,618.7819676729853
2024-01-30 16:15:00,664.806005357102
2024-01-30 16:30:00,5100.204788878914
2024-01-30 16:45:00,176.3072380909995
2024-01-30 17:00:00,4779.710912936547
2024-01-30 17:15:00,331.2694532438572
2024-01-30 17:30:00,111.6746542015241
2024-01-30 17:45:00,1565.2449796180708
2024-01-30 18:00:00,927.9105191716894
2024-01-30 18:15:00,392.3664590090805
2024-01-30 18:30:00,3774.496116908804
2024-01-30 18:45:00,1854.8269049104265
2024-01-30 19:00:00,552.7592693545923
2024-01-30 19:15:00,2332.4247755937704
2024-01-30 19:30:00,2559.494837298385
2024-01-30 19:45:00,2081.4211177532534
2024-01-30 20:00:00,2561.9543713322028
2024-01-30 20:15:00,520.5900708620934
2024-01-30 20:30:00,797.7506722955113
2024-01-30 20:45:00,3919.604885510192
2024-01-30 21:00:00,3493.7754139229555
2024-01-30 21:15:00,104.10604860082672
2024-01-30 21:30:00,1502.7773797851687
2024-01-30 21:45:00,2527.3411576910494
2024-01-30 22:00:00,2662.1943746712286
2024-01-30 22:15:00,1636.9177362191667
2024-01-30 22:30:00,536.3874125648198
2024-01-30 22:45:00,2265.9004765447853
2024-01-30 23:00:00,1327.2741360212217
2024-01-30 23:15:00,1867.3649506290908
2024-01-30 23:30:00,1504.1055495383575
2024-01-30 23:45:00,1779.45536381133
2024-01-31 00:00:00,1324.0700526500875
2024-01-31 00:15:00,2627.297653730267
2024-01-31 00:30:00,1625.9921585627012
2024-01-31 00:45:00,352.940135056945
2024-01-31 01:00:00,1506.9217134095693
2024-01-31 01:15:00,1104.7569111690877
2024-01-31 01:30:00,1920.9336924263903
2024-01-31 01:45:00,858.487682994953
2024-01-31 02:00:00,369.54683335853224
2024-01-31 02:15:00,2175.6186886327587
2024-01-31 02:30:00,1598.7256457046267
2024-01-31 02:45:00,852.2088323040832
2024-01-31 03:00:00,788.0729446815087
2024-01-31 03:15:00,3167.1558119874744
2024-01-31 03:30:00,794.2050703415789
2024-01-31 03:45:00,65.16617298943818
2024-01-31 04:00:00,828.1353158927949
2024-01-31 04:15:00,1769.5491288724186
2024-01-31 04:30:00,1963.1777715454018
2024-01-31 04:45:00,130.23778368938525
2024-01-31 05:00:00,817.0735050556841
2024-01-31 05:15:00,1301.2511863823404
2024-01-31 05:30:00,2457.56563448591
2024-01-31 05:45:00,14.509674076066366
2024-01-31 06:00:00,729.7295199422084
2024-01-31 06:15:00,3247.395024536736
2024-01-31 06:30:00,462.5829492024915
2024-01-31 06:45:00,264.4925063185638
2024-01-31 07:00:00,144.83579871484758
2024-01-31 07:15:00,784.9862280526274
2024-01-31 07:30:00,289.5199918686382
2024-01-31 07:45:00,4020.8579813638876
2024-01-31 08:00:00,1002.2640570827846
2024-01-31 08:15:00,409.38922732644824
2024-01-31 08:30:00,1626.8636848042931
2024-01-31 08:45:00,2945.5830307864744
2024-01-31 09:00:00,17.97667486005439
2024-01-31 09:15:00,3111.2449435031263
2024-01-31 09:30:00,1131.53155712887
2024-01-31 09:45:00,2361.4468245079497
2024-01-31 10:00:00,2466.586144682327
2024-01-31 10:15:00,76.05270931782093
2024-01-31 10:30:00,2521.225069886109
2024-01-31 10:45:00,1669.036076113742
2024-01-31 11:00:00,355.3332516335918
2024-01-31 11:15:00,2764.5004100119145
2024-01-31 11:30:00,1488.7906319800388
2024-01-31 11:45:00,1981.175706374456
2024-01-31 12:00:00,2135.099496695489
2024-01-31 12:15:00,122.83744706585689
2024-01-31 12:30:00,2465.8400879898113
2024-01-31 12:45:00,1831.7229682488428
2024-01-31 13:00:00,1506.2543449325726
2024-01-31 13:15:00,1660.479415251377
2024-01-31 13:30:00,2249.7660442940446
2024-01-31 13:45:00,957.5001955220044
2024-01-31 14:00:00,1649.4193037565358
2024-01-31 14:15:00,2242.1918274160075
2024-01-31 14:30:00,965.9103799619937
2024-01-31 14:45:00,1683.7784888654635
2024-01-31 15:00:00,4416.897155653875
2024-01-31 15:15:00,893.3365026215408
2024-01-31 15:30:00,427.75542077084424
2024-01-31 15:45:00,1063.7109209537387
2024-01-31 16:00:00,1351.8897010706328
2024-01-31 16:15:00,1403.8324231284844
2024-01-31 16:30:00,1461.8171560863916
2024-01-31 16:45:00,2313.86071971449
2024-01-31 17:00:00,3723.9150300692922
2024-01-31 17:15:00,1097.7134649395914
2024-01-31 17:30:00,699.8991935063526
2024-01-31 17:45:00,983.8723114847635
2024-01-31 18:00:00,2390.709087606057
2024-01-31 18:15:00,310.741326684026
2024-01-31 18:30:00,3380.8224644940174
2024-01-31 18:45:00,713.2271212158994
2024-01-31 19:00:00,988.0723734042599
2024-01-31 19:15:00,4578.296859741458
2024-01-31 19:30:00,1151.6448471027159
2024-01-31 19:45:00,714.7859197515643
2024-01-31 20:00:00,218.68524322307454
2024-01-31 20:15:00,3010.1082271764076
2024-01-31 20:30:00,35.91485734921041
2024-01-31 20:45:00,4442.0916722513075
2024-01-31 21:00:00,1699.235760072992
2024-01-31 21:15:00,1002.7639473617049
2024-01-31 21:30:00,4619.063056178171
2024-01-31 21:45:00,212.43723638713286
2024-01-31 22:00:00,1081.6789566169368
2024-01-31 22:15:00,260.75435816421947
2024-01-31 22:30:00,5297.241227749032
2024-01-31 22:45:00,416.12545746981186
2024-01-31 23:00:00,2679.815670458595
2024-01-31 23:15:00,1785.0727285343685
2024-01-31 23:30:00,1937.7140617871978
2024-01-31 23:45:00,83.49753921983789
2024-02-01 00:00:00,2120.24692923492
2024-02-01 00:15:00,2415.873610314712
2024-02-01 00:30:00,555.7162460186006
2024-02-01 00:45:00,711.0632144317678
2024-02-01 01:00:00,549.1587280947035
2024-02-01 01:15:00,74.50155255422354
2024-02-01 01:30:00,2626.1964077057205
2024-02-01 01:45:00,2195.5433116453523
2024-02-01 02:00:00,2789.5688028028276
2024-02-01 02:15:00,446.31058820042966
2024-02-01 02:30:00,761.1086147231985
2024-02-01 02:45:00,1694.1119942735452
2024-02-01 03:00:00,3537.924602254791
2024-02-01 03:15:00,481.2969520748955
2024-02-01 03:30:00,1011.0117080396773
2024-02-01 03:45:00,602.2667376306364
2024-02-01 04:00:00,572.8898280789633
2024-02-01 04:15:00,121.05613091253302
2024-02-01 04:30:00,3793.6335965350677
2024-02-01 04:45:00,1600.8204444734354
2024-02-01 05:00:00,3596.4123609883663
2024-02-01 05:15:00,558.0121701394495
2024-02-01 05:30:00,28.695606502950643
2024-02-01 05:45:00,445.679862369233
2024-02-01 06:00:00,766.5283588659648
2024-02-01 06:15:00,3503.217526335824
2024-02-01 06:30:00,234.22874016309055
2024-02-01 06:45:00,243.4253746351209
2024-02-01 07:00:00,2059.0878519398093
2024-02-01 07:15:00,422.362623924224
2024-02-01 07:30:00,2577.5901539404226
2024-02-01 07:45:00,197.459370195544
2024-02-01 08:00:00,1640.7991474889348
2024-02-01 08:15:00,140.58530918754386
2024-02-01 08:30:00,3834.5119835302667
2024-02-01 08:45:00,458.30355979325515
2024-02-01 09:00:00,489.85883750546935
2024-02-01 09:15:00,369.48642041042496
2024-02-01 09:30:00,2565.3675681699056
2024-02-01 09:45:00,3359.4871739142
2024-02-01 10:00:00,1055.8406662871823
2024-02-01 10:15:00,216.20376053872306
2024-02-01 10:30:00,4993.133246776286
2024-02-01 10:45:00,746.4223263978099
2024-02-01 11:00:00,61.77232948006444
2024-02-01 11:15:00,6294.982485535854
2024-02-01 11:30:00,471.5506166264792
2024-02-01 11:45:00,81.39456835760295
2024-02-01 12:00:00,3604.9020930956162
2024-02-01 12:15:00,1414.790042964559
2024-02-01 12:30:00,1007.2763850392358
2024-02-01 12:45:00,1286.8314789005894
2024-02-01 13:00:00,2234.959000590322
2024-02-01 13:15:00,3963.4005724111535
2024-02-01 13:30:00,677.1839849992156
2024-02-01 13:45:00,371.55644199930987
2024-02-01 14:00:00,1724.3526123137806
2024-02-01 14:15:00,1010.0534228027728
2024-02-01 14:30:00,986.48277439209
2024-02-01 14:45:00,3654.311190491357
2024-02-01 15:00:00,4096.16202576932
2024-02-01 15:15:00,1076.4893280022966
2024-02-01 15:30:00,1874.5698800164569
2024-02-01 15:45:00,416.7787662119266
2024-02-01 16:00:00,516.122984046083
2024-02-01 16:15:00,453.3855787623987
2024-02-01 16:30:00,4409.979022051132
2024-02-01 16:45:00,1244.5124151403854
2024-02-01 17:00:00,1010.3446588754347
2024-02-01 17:15:00,2836.3980745931276
2024-02-01 17:30:00,1815.0219094552288
2024-02-01 17:45:00,1106.0353570762097
2024-02-01 18:00:00,1177.2563630362465
2024-02-01 18:15:00,567.522039031956
2024-02-01 18:30:00,1106.4977551835398
2024-02-01 18:45:00,4047.723842748257
2024-02-01 19:00:00,1387.8527255441534
2024-02-01 19:15:00,1504.8400917867946
2024-02-01 19:30:00,159.87763247755316
2024-02-01 19:45:00,4476.9295501914985
2024-02-01 20:00:00,1242.8561021821713
2024-02-01 20:15:00,3159.973591059473
2024-02-01 20:30:00,2948.146104254929
2024-02-01 20:45:00,493.3242025034267
2024-02-01 21:00:00,1854.420744501551
2024-02-01 21:15:00,4055.3271272327856
2024-02-01 21:30:00,1178.020820491149
2024-02-01 21:45:00,564.2313077745135
2024-02-01 22:00:00,231.11473821805689
2024-02-01 22:15:00,792.126380310031
2024-02-01 22:30:00,4648.577381815543
2024-02-01 22:45:00,1502.4814996563691
2024-02-01 23:00:00,2248.9555441511475
2024-02-01 23:15:00,3061.4119640326335
2024-02-01 23:30:00,119.65518419398391
2024-02-01 23:45:00,1113.777307622236
2024-02-02 00:00:00,4668.521629603061
2024-02-02 00:15:00,91.05718856171218
2024-02-02 00:30:00,798.0091907493754
2024-02-02 00:45:00,434.211991085852
2024-02-02 01:00:00,173.9616610633358
2024-02-02 01:15:00,415.9684359825276
2024-02-02 01:30:00,12.592631416067125
2024-02-02 01:45:00,4749.97727153807
2024-02-02 02:00:00,2423.1157764416494
2024-02-02 02:15:00,1657.6811878173046
2024-02-02 02:30:00,139.51672098849477
2024-02-02 02:45:00,761.0863147525507
2024-02-02 03:00:00,1565.2545202288222
2024-02-02 03:15:00,2067.4599002011764
2024-02-02 03:30:00,310.2347261607586
2024-02-02 03:45:00,980.1508534092433
2024-02-02 04:00:00,2674.787471538823
2024-02-02 04:15:00,830.5935980516193
2024-02-02 04:30:00,1007.4201424301933
2024-02-02 04:45:00,831.2987879793642
2024-02-02 05:00:00,294.2233635416348
2024-02-02 05:15:00,1087.7250182627497
2024-02-02 05:30:00,1769.2963203356778
2024-02-02 05:45:00,1406.455297859937
2024-02-02 06:00:00,850.8593700353056
2024-02-02 06:15:00,1661.833767290441
2024-02-02 06:30:00,1585.232630786945
2024-02-02 06:45:00,577.6742318873092
2024-02-02 07:00:00,831.8832829011311
2024-02-02 07:15:00,600.0662071865471
2024-02-02 07:30:00,2248.071797907235
2024-02-02 07:45:00,1404.6787120050865
2024-02-02 08:00:00,222.5193577464456
2024-02-02 08:15:00,1871.9787640789832
2024-02-02 08:30:00,2530.337295330739
2024-02-02 08:45:00,1261.3645828438323
2024-02-02 09:00:00,867.4173092919012
2024-02-02 09:15:00,4053.527751986391
2024-02-02 09:30:00,692.2271147693472
2024-02-02 09:45:00,1052.9278239523603
2024-02-02 10:00:00,264.57801843249274
2024-02-02 10:15:00,2009.9676631200682
2024-02-02 10:30:00,2516.844526907366
2024-02-02 10:45:00,2078.609791540074
2024-02-02 11:00:00,4474.789803915904
2024-02-02 11:15:00,332.1534359377497
2024-02-02 11:30:00,1143.9516796307978
2024-02-02 11:45:00,919.6050805155489
2024-02-02 12:00:00,2881.229128708322
2024-02-02 12:15:00,1661.0301396967263
2024-02-02 12:30:00,1314.1474703019908
2024-02-02 12:45:00,1016.3932612929605
2024-02-02 13:00:00,1156.8166658258926
2024-02-02 13:15:00,3067.877386783749
2024-02-02 13:30:00,1445.8971565218367
2024-02-02 13:45:00,830.808790868521
2024-02-02 14:00:00,1828.7895067125414
2024-02-02 14:15:00,133.41197645774344
2024-02-02 14:30:00,2447.450595909582
2024-02-02 14:45:00,2108.1479209201334
2024-02-02 15:00:00,3568.2577395874005
2024-02-02 15:15:00,935.5472582265251
2024-02-02 15:30:00,167.32409119790657
2024-02-02 15:45:00,1804.9709109881685
2024-02-02 16:00:00,2644.783170252717
2024-02-02 16:15:00,669.8623276379959
2024-02-02 16:30:00,1812.112724055681
2024-02-02 16:45:00,1243.441778053606
2024-02-02 17:00:00,2294.9389298604683
2024-02-02 17:15:00,842.3480528808471
2024-02-02 17:30:00,3039.746115838527
2024-02-02 17:45:00,274.46690142015683
2024-02-02 18:00:00,2560.2689837421694
2024-02-02 18:15:00,34.819729916674774
2024-02-02 18:30:00,871.403523466242
2024-02-02 18:45:00,3240.307762874915
2024-02-02 19:00:00,2514.9101507012733
2024-02-02 19:15:00,3498.5305886181036
2024-02-02 19:30:00,536.64126573501
2024-02-02 19:45:00,788.917994945613
2024-02-02 20:00:00,1993.4078545707148
2024-02-02 20:15:00,4575.404622368716
2024-02-02 20:30:00,789.718497162137
2024-02-02 20:45:00,263.5690258984319
