module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable28.csv.gz,renewable28.csv.gz,renewable28.csv.gz,renewable28.csv.gz,renewable29.csv.gz,renewable29.csv.gz,renewable29.csv.gz,renewable29.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
2888,17351.78351132208,0.0,-173517.8351132208,0.0,10.0,0.0,-0.0,0.01,0.1711281989999999,17.11281989999999,0.0,0.0,100.0,1.0,0.11,-11.0,-29771.11835637377,29771.11835637377,0.0,-4596.862001564768,4596.862001564768,0.0,-13428.78918578346,13428.78918578346,0.0,0.0,8620.494667913938,8620.494667913938,0.0,0.0,21724.49136448598,21724.49136448598,0.0,-173528.8351132208,-173528.8351132208,47796.769543721995,47796.769543721995,47696.769543721995,0.0,100.0,0.0,0.0,47796.769543721995,17451.78351132208,1,0.0,100.0
2889,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.16427359,0.0,0.0,56.53243464647988,0.0,1.0,0.11,0.0,-31295.15772867005,31295.15772867005,0.0,-5604.394951712235,5604.394951712235,0.0,-16372.089981120636,16372.089981120636,0.0,0.0,11136.747165575303,11136.747165575303,0.0,0.0,42205.71364485981,42205.71364485981,0.0,0.0,0.0,53342.460810435114,53342.460810435114,53342.460810435114,0.0,0.0,70.81814893219416,0.0,53271.64266150292,-70.81814893219416,0,-14.285714285714286,-56.53243464647988
2890,17110.520241081984,0.0,-171105.20241081982,0.0,20.0,7.0,-0.0,0.02,0.162642709,16.2642709,0.0,0.0,100.0,1.0,0.11,-11.0,-33203.37823288754,33203.37823288754,0.0,-5704.89827081159,5704.89827081159,0.0,-16665.689807305833,16665.689807305833,0.0,0.0,13621.934817586529,13621.934817586529,0.0,0.0,24734.511252336448,24734.511252336448,0.0,-171116.20241081982,-171116.20241081982,55573.96631100496,55573.96631100496,55466.96631100496,0.0,107.0,0.0,0.0,55573.96631100496,17217.520241081984,0,7.0,100.0
2891,1680.4273287077995,0.0,-16804.273287077995,0.0,10.0,0.0,-0.0,0.01,0.163981556,16.3981556,0.0,0.0,100.0,1.0,0.11,-11.0,-32446.44002854924,32446.44002854924,0.0,-5614.920792669349,5614.920792669349,0.0,-16402.839065858887,16402.839065858887,0.0,0.0,14600.47745556595,14600.47745556595,0.0,0.0,38083.295102803735,38083.295102803735,0.0,-16815.273287077995,-16815.273287077995,54464.199887077484,54464.199887077484,54364.199887077484,0.0,100.0,0.0,0.0,54464.199887077484,1780.4273287077958,0,0.0,100.0
2892,6779.258371351723,0.0,-67792.58371351723,0.0,10.0,0.0,-0.0,0.01,0.1683359589999999,16.833595899999988,0.0,0.0,100.0,1.0,0.11,-11.0,-30798.99096050692,30798.99096050692,0.0,-4605.729697838759,4605.729697838759,0.0,-13454.694341036427,13454.694341036427,0.0,0.0,14693.67199251637,14693.67199251637,0.0,0.0,27286.48463551401,27286.48463551401,0.0,-67803.58371351723,-67803.58371351723,48859.414999382105,48859.414999382105,48759.414999382105,0.0,100.0,0.0,0.0,48859.414999382105,6879.258371351723,0,0.0,100.0
2893,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.183428913,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-31328.4331271152,31328.4331271152,0.0,-4607.140150240855,4607.140150240855,0.0,-13458.814688342454,13458.814688342454,0.0,14072.375079513564,14072.375079513564,0.0,0.0,2512.3222078662366,52020.99588785047,49508.67367998423,0.0,0.0,0.0,49508.67367998423,49508.67367998423,49508.67367998423,0.0,0.0,114.2857142857174,0.0,49394.387965698515,-16698.98300166551,0,-14.285714285714286,-100.0
2894,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.173064832,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-31870.43179451258,31870.43179451258,0.0,-4607.139686960921,4607.139686960921,0.0,-13458.813334965178,13458.813334965178,0.0,12053.160112254443,12053.160112254443,0.0,0.0,857.9267029204639,50908.59723364486,50050.6705307244,0.0,0.0,0.0,50050.6705307244,50050.6705307244,50050.6705307244,0.0,0.0,114.2857142857174,0.0,49936.38481643868,-13025.372529460627,0,-14.285714285714286,-100.0
2895,25121.077194022902,0.0,-251210.77194022902,0.0,30.0,7.0,-0.0,0.03,0.134862432,13.4862432,0.0,0.0,100.0,1.0,0.08,-8.0,-30786.42893893875,30786.42893893875,0.0,-5606.685508419177,5606.685508419177,0.0,-16378.781372579664,16378.781372579664,0.0,0.0,9614.569728718428,9614.569728718428,0.0,0.0,17929.248897196263,17929.248897196263,0.0,-251218.77194022902,-251218.77194022902,52771.89581993759,52771.89581993759,52664.89581993759,0.0,107.0,0.0,0.0,52771.89581993759,25228.077194022902,1,7.0,100.0
2896,29311.152646551673,0.0,-293111.5264655167,0.0,20.0,7.0,-0.0,0.02,0.125056638,12.5056638,0.0,0.0,100.0,1.0,0.08,-8.0,-23442.5429935845,23442.5429935845,0.0,-5608.258265910514,5608.258265910514,0.0,-16383.375860903294,16383.375860903294,0.0,0.0,6135.307015902713,6135.307015902713,0.0,0.0,9880.717457943923,9880.717457943923,0.0,-293119.5264655167,-293119.5264655167,45434.17712039831,45434.17712039831,45327.17712039831,0.0,107.0,0.0,0.0,45434.17712039831,29418.152646551673,1,7.0,100.0
2897,35868.24436916213,0.0,-358682.4436916213,0.0,10.0,0.0,-0.0,0.01,0.116789499,11.678949900000001,0.0,0.0,100.0,1.0,0.11,-11.0,-22997.547086058752,22997.547086058752,0.0,-5609.143581778908,5609.143581778908,0.0,-16385.96212956993,16385.96212956993,0.0,0.0,2873.49822263798,2873.49822263798,0.0,0.0,6150.910205607477,6150.910205607477,0.0,-358693.4436916213,-358693.4436916213,44992.65279740759,44992.65279740759,44892.65279740759,0.0,100.0,0.0,0.0,44992.65279740759,35968.24436916213,1,0.0,100.0
2898,37248.32384477179,0.0,-372483.23844771786,0.0,10.0,0.0,-0.0,0.01,0.1225501419999999,12.25501419999999,0.0,0.0,100.0,1.0,0.11,-11.0,-22688.00745955629,22688.00745955629,0.0,-4619.434724158449,4619.434724158449,0.0,-13494.730763528569,13494.730763528569,0.0,0.0,574.6996445275959,574.6996445275959,0.0,0.0,2879.1494579439254,2879.1494579439254,0.0,-372494.23844771786,-372494.23844771786,40802.17294724331,40802.17294724331,40702.17294724331,0.0,100.0,0.0,0.0,40802.17294724331,37348.32384477179,1,0.0,100.0
2899,43373.71897048669,0.0,-433737.1897048669,0.0,10.0,0.0,-0.0,0.01,0.125192218,12.519221799999999,0.0,0.0,100.0,1.0,0.11,-11.0,-23150.69755939076,23150.69755939076,0.0,-5182.732313561289,5182.732313561289,0.0,-15140.289097534642,15140.289097534642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433748.1897048669,-433748.1897048669,43473.71897048669,43473.71897048669,43373.71897048669,0.0,100.0,0.0,0.0,43473.71897048669,43473.71897048669,1,0.0,100.0
2900,27805.56467755507,0.0,-278055.6467755507,0.0,10.0,0.0,-0.0,0.01,0.12697656,12.697655999999998,0.0,0.0,100.0,1.0,0.11,-11.0,-7628.679366749778,7628.679366749778,0.0,-5170.966786528607,5170.966786528607,0.0,-15105.918524276683,15105.918524276683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-278066.6467755507,-278066.6467755507,27905.56467755507,27905.56467755507,27805.56467755507,0.0,100.0,0.0,0.0,27905.56467755507,27905.56467755507,1,0.0,100.0
2901,27714.24096091953,0.0,-277142.4096091953,0.0,10.0,0.0,-0.0,0.01,0.126415853,12.6415853,0.0,0.0,100.0,1.0,0.11,-11.0,-7605.22182461738,7605.22182461738,0.0,-5153.65970366527,5153.65970366527,0.0,-15055.35943263688,15055.35943263688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277153.4096091953,-277153.4096091953,27814.24096091953,27814.24096091953,27714.24096091953,0.0,100.0,0.0,0.0,27814.24096091953,27814.24096091953,1,0.0,100.0
2902,28217.688800015072,0.0,-282176.88800015074,0.0,10.0,0.0,-0.0,0.01,0.123484032,12.3484032,0.0,0.0,100.0,1.0,0.11,-11.0,-7702.585363992714,7702.585363992714,0.0,-5257.218430471548,5257.218430471548,0.0,-15357.885005550808,15357.885005550808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282187.88800015074,-282187.88800015074,28317.688800015072,28317.688800015072,28217.688800015072,0.0,100.0,0.0,0.0,28317.688800015072,28317.688800015072,1,0.0,100.0
2903,19311.247320106075,0.0,-193112.47320106075,0.0,10.0,0.0,-0.0,0.01,0.136674673,13.6674673,0.0,0.0,100.0,1.0,0.11,-11.0,-7606.433172148277,7606.433172148277,0.0,-3010.4377938017988,3010.4377938017988,0.0,-8794.376354156,8794.376354156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193123.47320106075,-193123.47320106075,19411.247320106075,19411.247320106075,19311.247320106075,0.0,100.0,0.0,0.0,19411.247320106075,19411.247320106075,1,0.0,100.0
2904,15258.212275745202,0.0,-152582.12275745202,0.0,10.0,0.0,-0.0,0.01,0.141594732,14.1594732,0.0,0.0,100.0,1.0,0.08,-8.0,-7605.621907978516,7605.621907978516,0.0,-1977.048579542961,1977.048579542961,0.0,-5775.541788223725,5775.541788223725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152590.12275745202,-152590.12275745202,15358.212275745202,15358.212275745202,15258.212275745202,0.0,100.0,0.0,0.0,15358.212275745202,15358.212275745202,1,0.0,100.0
2905,15255.757626551967,0.0,-152557.57626551966,0.0,10.0,0.0,-0.0,0.01,0.162932792,16.2932792,0.0,0.0,100.0,1.0,0.08,-8.0,-7604.309967763677,7604.309967763677,0.0,-1976.7571684074053,1976.7571684074053,0.0,-5774.690490380884,5774.690490380884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152565.57626551966,-152565.57626551966,15355.757626551967,15355.757626551967,15255.757626551967,0.0,100.0,0.0,0.0,15355.757626551967,15355.757626551967,1,0.0,100.0
2906,15255.995297845464,0.0,-152559.95297845465,0.0,10.0,0.0,-0.0,0.01,0.197665302,19.7665302,0.0,0.0,100.0,1.0,0.08,-8.0,-7603.251751649199,7603.251751649199,0.0,-1977.087642769864,1977.087642769864,0.0,-5775.655903426402,5775.655903426402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152567.95297845465,-152567.95297845465,15355.995297845464,15355.995297845464,15255.995297845464,0.0,100.0,0.0,0.0,15355.995297845464,15355.995297845464,1,0.0,100.0
2907,15785.32953640354,0.0,-157853.2953640354,0.0,10.0,0.0,-0.0,0.01,0.208300363,20.8300363,0.0,0.0,100.0,1.0,0.08,-8.0,-7776.589552039911,7776.589552039911,0.0,-2067.8730730600355,2067.8730730600355,0.0,-6040.866911303595,6040.866911303595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157861.2953640354,-157861.2953640354,15885.32953640354,15885.32953640354,15785.32953640354,0.0,100.0,0.0,0.0,15885.32953640354,15885.32953640354,1,0.0,100.0
2908,19763.817739165286,0.0,-197638.17739165286,0.0,10.0,0.0,-0.0,0.01,0.2066956969999999,20.66956969999999,0.0,0.0,100.0,1.0,0.08,-8.0,-7750.569508272583,7750.569508272583,0.0,-3089.093976654492,3089.093976654492,0.0,-9024.154254238209,9024.154254238209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197646.17739165286,-197646.17739165286,19863.817739165286,19863.817739165286,19763.817739165286,0.0,100.0,0.0,0.0,19863.817739165286,19863.817739165286,1,0.0,100.0
2909,29603.14391442313,0.0,-296031.4391442313,0.0,10.0,0.0,-0.0,0.01,0.187948499,18.7948499,0.0,0.0,100.0,1.0,0.11,-11.0,-12283.51145038866,12283.51145038866,0.0,-4625.621238170676,4625.621238170676,0.0,-13512.803394909892,13512.803394909892,0.0,0.0,326.1808793264733,326.1808793264733,0.0,0.0,392.6112897196261,392.6112897196261,0.0,-296042.4391442313,-296042.4391442313,30421.93608346923,30421.936083469227,30321.93608346923,0.0,100.0,0.0,0.0,30421.936083469227,29703.143914423126,1,0.0,100.0
2910,37680.98457329553,0.0,-376809.84573295526,0.0,10.0,0.0,-0.0,0.01,0.182976603,18.2976603,0.0,0.0,100.0,1.0,0.11,-11.0,-20296.392475452503,20296.392475452503,0.0,-5601.439628585151,5601.439628585151,0.0,-16363.456610957255,16363.456610957255,0.0,0.0,2190.0716183348923,2190.0716183348923,0.0,0.0,2290.232523364486,2290.232523364486,0.0,-376820.84573295526,-376820.84573295526,42261.28871499491,42261.28871499491,42161.28871499491,0.0,100.0,0.0,0.0,42261.28871499491,37780.98457329553,1,0.0,100.0
2911,39099.905095271446,0.0,-390999.05095271446,0.0,10.0,0.0,-0.0,0.01,0.164896753,16.489675300000002,0.0,0.0,100.0,1.0,0.11,-11.0,-28748.92738362896,28748.92738362896,0.0,-5607.751831114903,5607.751831114903,0.0,-16381.896415554644,16381.896415554644,0.0,0.0,6042.112478952292,6042.112478952292,0.0,0.0,5496.558056074767,5496.558056074767,0.0,-391010.05095271446,-391010.05095271446,50738.5756302985,50738.57563029851,50638.5756302985,0.0,100.0,0.0,0.0,50738.57563029851,39199.90509527145,1,0.0,100.0
2912,29676.68181944353,0.0,-296766.81819443527,0.0,10.0,0.0,-0.0,0.01,0.176481145,17.648114500000002,0.0,0.0,100.0,1.0,0.11,-11.0,-30031.126275620696,30031.126275620696,0.0,-4607.485633530337,4607.485633530337,0.0,-13459.823946888844,13459.823946888844,0.0,0.0,9226.259158091674,9226.259158091674,0.0,0.0,9095.494878504673,9095.494878504673,0.0,-296777.81819443527,-296777.81819443527,48098.435856039876,48098.435856039876,47998.435856039876,0.0,100.0,0.0,0.0,48098.435856039876,29776.68181944353,1,0.0,100.0
2913,30159.8631656898,0.0,-301598.631656898,0.0,10.0,0.0,-0.0,0.01,0.165998696,16.5998696,0.0,0.0,100.0,1.0,0.11,-11.0,-32047.19241794177,32047.19241794177,0.0,-5617.94848280781,5617.94848280781,0.0,-16411.683841398255,16411.683841398255,0.0,0.0,11711.4468101029,11711.4468101029,0.0,0.0,12105.51476635514,12105.51476635514,0.0,-301609.631656898,-301609.631656898,54076.82474214784,54076.82474214784,53976.82474214784,0.0,100.0,0.0,0.0,54076.82474214784,30259.8631656898,1,0.0,100.0
2914,25331.18898039988,0.0,-253311.88980399878,0.0,10.0,0.0,-0.0,0.01,0.156865291,15.6865291,0.0,0.0,100.0,1.0,0.11,-11.0,-33703.64297311037,33703.64297311037,0.0,-5718.714708569794,5718.714708569794,0.0,-16706.051695456987,16706.051695456987,0.0,0.0,13684.06450888681,13684.06450888681,0.0,0.0,17013.155887850466,17013.155887850466,0.0,-253322.88980399878,-253322.88980399878,56128.409377137155,56128.409377137155,56028.409377137155,0.0,100.0,0.0,0.0,56128.409377137155,25431.18898039988,0,0.0,100.0
2915,19860.00559723495,0.0,-198600.0559723495,0.0,10.0,0.0,-0.0,0.01,0.154643075,15.464307499999999,0.0,0.0,100.0,1.0,0.11,-11.0,-34219.82315152341,34219.82315152341,0.0,-5639.732545841423,5639.732545841423,0.0,-16475.32151205024,16475.32151205024,0.0,0.0,14584.94503274088,14584.94503274088,0.0,0.0,21789.92657943925,21789.92657943925,0.0,-198611.0559723495,-198611.0559723495,56334.87720941508,56334.87720941508,56234.87720941508,0.0,100.0,0.0,0.0,56334.87720941508,19960.00559723495,0,0.0,100.0
2916,13441.582745881477,0.0,-134415.82745881478,0.0,10.0,0.0,-0.0,0.01,0.176827853,17.6827853,0.0,0.0,100.0,1.0,0.11,-11.0,-32880.81093095839,32880.81093095839,0.0,-4621.919294444727,4621.919294444727,0.0,-13501.988925853288,13501.988925853288,0.0,0.0,15346.033751169316,15346.033751169316,0.0,0.0,22117.10265420561,22117.10265420561,0.0,-134426.82745881478,-134426.82745881478,51004.7191512564,51004.7191512564,50904.7191512564,0.0,100.0,0.0,0.0,51004.7191512564,13541.582745881475,0,0.0,100.0
2917,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.180177986,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-32976.39895370909,32976.39895370909,0.0,-4621.979103212791,4621.979103212791,0.0,-13502.163644898048,13502.163644898048,0.0,14429.620804490178,14429.620804490178,0.0,0.0,2507.484060529874,53722.31147663552,51214.82741610565,0.0,0.0,0.0,51214.82741610565,51214.82741610565,51214.82741610565,0.0,0.0,114.2857142857174,0.0,51100.54170181993,-17051.39057930577,0,-14.285714285714286,-100.0
2918,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.16048862,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-32307.20129139741,32307.20129139741,0.0,-4620.403987693732,4620.403987693732,0.0,-13497.56226808023,13497.56226808023,0.0,6494.463650251822,12472.535528531338,5978.071878279516,0.0,0.0,44561.38138317757,44561.38138317757,0.0,0.0,0.0,50539.453261457085,50539.453261457085,50539.453261457085,0.0,0.0,114.2857142857174,0.0,50425.16754717137,-6608.749364537536,1,-14.285714285714286,-100.0
2919,2730.2358129341137,0.0,-27302.358129341137,0.0,30.0,7.0,-0.0,0.03,0.131698236,13.169823599999999,0.0,0.0,100.0,1.0,0.08,-8.0,-30130.4536515286,30130.4536515286,0.0,-5640.278341974502,5640.278341974502,0.0,-16476.91594347042,16476.91594347042,0.0,0.0,10018.412722170253,10018.412722170253,0.0,0.0,39391.99940186916,39391.99940186916,0.0,-27310.358129341137,-27310.358129341137,52247.647936973524,52247.647936973524,52140.647936973524,0.0,107.0,0.0,0.0,52247.647936973524,2837.2358129341155,1,7.0,100.0
2920,11834.891523796092,0.0,-118348.91523796091,0.0,20.0,7.0,-0.0,0.02,0.13076613,13.076613,0.0,0.0,100.0,1.0,0.08,-8.0,-22438.690140460123,22438.690140460123,0.0,-5736.29672054576,5736.29672054576,0.0,-16757.41393609131,16757.41393609131,0.0,0.0,6554.682432179607,6554.682432179607,0.0,0.0,26435.826841121496,26435.826841121496,0.0,-118356.91523796091,-118356.91523796091,44932.400797097194,44932.400797097194,44825.400797097194,0.0,107.0,0.0,0.0,44932.400797097194,11941.89152379609,1,7.0,100.0
2921,36205.3794962615,0.0,-362053.794962615,0.0,10.0,0.0,-0.0,0.01,0.130870339,13.0870339,0.0,0.0,100.0,1.0,0.11,-11.0,-21824.548454141768,21824.548454141768,0.0,-5784.147023613776,5784.147023613776,0.0,-16897.198778916154,16897.198778916154,0.0,0.0,3292.873638914873,3292.873638914873,0.0,0.0,4907.641121495327,4907.641121495327,0.0,-362064.794962615,-362064.794962615,44505.8942566717,44505.8942566717,44405.8942566717,0.0,100.0,0.0,0.0,44505.8942566717,36305.3794962615,1,0.0,100.0
2922,37105.171146056775,0.0,-371051.7114605678,0.0,10.0,0.0,-0.0,0.01,0.127948778,12.794877800000002,0.0,0.0,100.0,1.0,0.11,-11.0,-21324.524297201973,21324.524297201973,0.0,-4646.11628991557,4646.11628991557,0.0,-13572.675483552148,13572.675483552148,0.0,0.0,636.8293358278765,636.8293358278765,0.0,0.0,1701.3155887850469,1701.3155887850469,0.0,-371062.7114605678,-371062.7114605678,39543.316070669694,39543.316070669694,39443.316070669694,0.0,100.0,0.0,0.0,39543.316070669694,37205.171146056775,1,0.0,100.0
2923,42088.37894032641,0.0,-420883.78940326406,0.0,10.0,0.0,-0.0,0.01,0.131963989,13.1963989,0.0,0.0,100.0,1.0,0.11,-11.0,-21891.44527437938,21891.44527437938,0.0,-5176.079474053017,5176.079474053017,0.0,-15120.854191894008,15120.854191894008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-420894.78940326406,-420894.78940326406,42188.37894032641,42188.37894032641,42088.37894032641,0.0,100.0,0.0,0.0,42188.37894032641,42188.37894032641,1,0.0,100.0
2924,27760.30986722993,0.0,-277603.0986722993,0.0,10.0,0.0,-0.0,0.01,0.138851256,13.8851256,0.0,0.0,100.0,1.0,0.11,-11.0,-7599.913790482237,7599.913790482237,0.0,-5166.761738251212,5166.761738251212,0.0,-15093.63433849648,15093.63433849648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277614.0986722993,-277614.0986722993,27860.30986722993,27860.30986722993,27760.30986722993,0.0,100.0,0.0,0.0,27860.30986722993,27860.30986722993,1,0.0,100.0
2925,27747.634284847845,0.0,-277476.34284847847,0.0,10.0,0.0,-0.0,0.01,0.135791677,13.5791677,0.0,0.0,100.0,1.0,0.11,-11.0,-7603.431906256754,7603.431906256754,0.0,-5162.632056890622,5162.632056890622,0.0,-15081.57032170047,15081.57032170047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277487.34284847847,-277487.34284847847,27847.634284847845,27847.634284847845,27747.634284847845,0.0,100.0,0.0,0.0,27847.634284847845,27847.634284847845,1,0.0,100.0
2926,28234.3072691583,0.0,-282343.072691583,0.0,10.0,0.0,-0.0,0.01,0.138638135,13.8638135,0.0,0.0,100.0,1.0,0.11,-11.0,-7699.628187996972,7699.628187996972,0.0,-5262.210568528598,5262.210568528598,0.0,-15372.468512632731,15372.468512632731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282354.072691583,-282354.072691583,28334.3072691583,28334.3072691583,28234.3072691583,0.0,100.0,0.0,0.0,28334.3072691583,28334.3072691583,1,0.0,100.0
2927,19329.31955182292,0.0,-193293.1955182292,0.0,10.0,0.0,-0.0,0.01,0.143652557,14.365255699999999,0.0,0.0,100.0,1.0,0.11,-11.0,-7602.717259810011,7602.717259810011,0.0,-3015.99415847626,3015.99415847626,0.0,-8810.608133536645,8810.608133536645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193304.1955182292,-193304.1955182292,19429.31955182292,19429.31955182292,19329.31955182292,0.0,100.0,0.0,0.0,19429.31955182292,19429.31955182292,1,0.0,100.0
2928,15271.403030639689,0.0,-152714.0303063969,0.0,10.0,0.0,-0.0,0.01,0.142621848,14.2621848,0.0,0.0,100.0,1.0,0.08,-8.0,-7600.057019938387,7600.057019938387,0.0,-1981.831602437666,1981.831602437666,0.0,-5789.514408263636,5789.514408263636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152722.0303063969,-152722.0303063969,15371.403030639689,15371.403030639689,15271.403030639689,0.0,100.0,0.0,0.0,15371.403030639689,15371.403030639689,1,0.0,100.0
2929,15282.543952300599,0.0,-152825.43952300597,0.0,10.0,0.0,-0.0,0.01,0.164345076,16.4345076,0.0,0.0,100.0,1.0,0.08,-8.0,-7597.773503035121,7597.773503035121,0.0,-1985.2550732952025,1985.2550732952025,0.0,-5799.515375970275,5799.515375970275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152833.43952300597,-152833.43952300597,15382.543952300599,15382.543952300599,15282.543952300599,0.0,100.0,0.0,0.0,15382.543952300599,15382.543952300599,1,0.0,100.0
2930,15286.753658148791,0.0,-152867.53658148792,0.0,10.0,0.0,-0.0,0.01,0.194526833,19.4526833,0.0,0.0,100.0,1.0,0.08,-8.0,-7595.932381834234,7595.932381834234,0.0,-1986.798141928389,1986.798141928389,0.0,-5804.02313438617,5804.02313438617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152875.53658148792,-152875.53658148792,15386.753658148791,15386.753658148791,15286.753658148791,0.0,100.0,0.0,0.0,15386.753658148791,15386.753658148791,1,0.0,100.0
2931,15395.910051244733,0.0,-153959.10051244733,0.0,10.0,0.0,-0.0,0.01,0.2074930469999999,20.74930469999999,0.0,0.0,100.0,1.0,0.08,-8.0,-7627.804117432286,7627.804117432286,0.0,-2006.507105652559,2006.507105652559,0.0,-5861.598828159888,5861.598828159888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153967.10051244733,-153967.10051244733,15495.910051244733,15495.910051244733,15395.910051244733,0.0,100.0,0.0,0.0,15495.910051244733,15495.910051244733,1,0.0,100.0
2932,19397.230283021956,0.0,-193972.30283021956,0.0,10.0,0.0,-0.0,0.01,0.211274942,21.1274942,0.0,0.0,100.0,1.0,0.08,-8.0,-7624.274365763928,7624.274365763928,0.0,-3027.81515824539,3027.81515824539,0.0,-8845.140759012636,8845.140759012636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193980.30283021956,-193980.30283021956,19497.230283021956,19497.230283021956,19397.230283021956,0.0,100.0,0.0,0.0,19497.230283021956,19497.230283021956,1,0.0,100.0
2933,26482.77255667402,0.0,-264827.7255667402,0.0,10.0,0.0,-0.0,0.01,0.1941301539999999,19.41301539999999,0.0,0.0,100.0,1.0,0.11,-11.0,-9610.870329099136,9610.870329099136,0.0,-4601.95690182539,4601.95690182539,0.0,-13443.672891559096,13443.672891559096,0.0,0.0,419.3754162768943,419.3754162768943,0.0,0.0,654.3521495327103,654.3521495327103,0.0,-264838.7255667402,-264838.7255667402,27656.500122483623,27656.500122483623,27556.500122483623,0.0,100.0,0.0,0.0,27656.500122483623,26582.77255667402,1,0.0,100.0
2934,33650.45256335424,0.0,-336504.52563354245,0.0,10.0,0.0,-0.0,0.01,0.17912295,17.912295,0.0,0.0,100.0,1.0,0.11,-11.0,-17901.253952942323,17901.253952942323,0.0,-5608.978296926845,5608.978296926845,0.0,-16385.47928378661,16385.47928378661,0.0,0.0,2873.49822263798,2873.49822263798,0.0,0.0,3271.7607476635512,3271.7607476635512,0.0,-336515.52563354245,-336515.52563354245,39895.711533655776,39895.711533655776,39795.711533655776,0.0,100.0,0.0,0.0,39895.711533655776,33750.45256335424,1,0.0,100.0
2935,26444.614808573322,0.0,-264446.14808573324,0.0,10.0,0.0,-0.0,0.01,0.18282025,18.282024999999997,0.0,0.0,100.0,1.0,0.11,-11.0,-25123.996925380223,25123.996925380223,0.0,-5616.186547305379,5616.186547305379,0.0,-16406.536708329422,16406.536708329422,0.0,0.0,6337.228512628624,6337.228512628624,0.0,0.0,14264.876859813085,14264.876859813085,0.0,-264457.14808573324,-264457.14808573324,47146.72018101503,47146.72018101503,47046.72018101503,0.0,100.0,0.0,0.0,47146.72018101503,26544.614808573322,1,0.0,100.0
2936,16156.961861109683,0.0,-161569.61861109684,0.0,10.0,0.0,-0.0,0.01,0.178856751,17.8856751,0.0,0.0,100.0,1.0,0.11,-11.0,-26292.35466773525,26292.35466773525,0.0,-4615.733802334036,4615.733802334036,0.0,-13483.919279747635,13483.919279747635,0.0,0.0,9878.62091674462,9878.62091674462,0.0,0.0,18256.424971962617,18256.424971962617,0.0,-161580.61861109684,-161580.61861109684,44392.00774981692,44392.00774981692,44292.00774981692,0.0,100.0,0.0,0.0,44392.00774981692,16256.961861109681,1,0.0,100.0
2937,18741.73554779488,0.0,-187417.3554779488,0.0,10.0,0.0,-0.0,0.01,0.180859693,18.0859693,0.0,0.0,100.0,1.0,0.11,-11.0,-28229.89491175393,28229.89491175393,0.0,-5626.096651630617,5626.096651630617,0.0,-16435.48704483016,16435.48704483016,0.0,0.0,12146.354649204864,12146.354649204864,0.0,0.0,19303.38841121496,19303.38841121496,0.0,-187428.3554779488,-187428.3554779488,50291.478608214704,50291.478608214704,50191.478608214704,0.0,100.0,0.0,0.0,50291.478608214704,18841.73554779488,0,0.0,100.0
