module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable10.csv.gz,renewable10.csv.gz,renewable10.csv.gz,renewable10.csv.gz,renewable7.csv.gz,renewable7.csv.gz,renewable7.csv.gz,renewable7.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
2491,140533.59765679465,0.0,-1405335.9765679464,0.0,10.0,0.0,-0.0,0.01,0.081394096,8.1394096,0.0,0.0,100.0,1.0,0.11,-11.0,-54232.45869988349,54232.45869988349,0.0,-43200.56947845557,43200.56947845557,0.0,-43200.56947845557,43200.56947845557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1405346.9765679464,-1405346.9765679464,140633.59765679465,140633.59765679465,140533.59765679465,0.0,100.0,0.0,0.0,140633.59765679465,140633.59765679465,1,0.0,100.0
2492,136202.0830600665,0.0,-1362020.830600665,0.0,10.0,0.0,-0.0,0.01,0.082249218,8.2249218,0.0,0.0,100.0,1.0,0.11,-11.0,-51867.956118372334,51867.956118372334,0.0,-42217.06347084709,42217.06347084709,0.0,-42217.06347084709,42217.06347084709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1362031.830600665,-1362031.830600665,136302.0830600665,136302.0830600665,136202.0830600665,0.0,100.0,0.0,0.0,136302.0830600665,136302.0830600665,1,0.0,100.0
2493,115340.92444488061,0.0,-1153409.2444488062,0.0,10.0,0.0,-0.0,0.01,0.088607166,8.8607166,0.0,0.0,100.0,1.0,0.11,-11.0,-47929.08626831075,47929.08626831075,0.0,-33755.919088284936,33755.919088284936,0.0,-33755.919088284936,33755.919088284936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1153420.2444488062,-1153420.2444488062,115440.92444488061,115440.92444488061,115340.92444488061,0.0,100.0,0.0,0.0,115440.92444488061,115440.92444488061,1,0.0,100.0
2494,95560.09253885938,0.0,-955600.9253885937,0.0,10.0,0.0,-0.0,0.01,0.087579126,8.7579126,0.0,0.0,100.0,1.0,0.11,-11.0,-47874.324114445626,47874.324114445626,0.0,-23892.88421220687,23892.88421220687,0.0,-23892.88421220687,23892.88421220687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-955611.9253885937,-955611.9253885937,95660.09253885938,95660.09253885938,95560.09253885938,0.0,100.0,0.0,0.0,95660.09253885938,95660.09253885938,1,0.0,100.0
2495,73945.64554847335,0.0,-739456.4554847335,0.0,10.0,0.0,-0.0,0.01,0.090352875,9.035287499999999,0.0,0.0,100.0,1.0,0.11,-11.0,-47074.44935226927,47074.44935226927,0.0,-13485.598098102038,13485.598098102038,0.0,-13485.598098102038,13485.598098102038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-739467.4554847335,-739467.4554847335,74045.64554847335,74045.64554847335,73945.64554847335,0.0,100.0,0.0,0.0,74045.64554847335,74045.64554847335,1,0.0,100.0
2496,76827.98025450518,0.0,-768279.8025450518,0.0,10.0,0.0,-0.0,0.01,0.107237723,10.723772299999998,0.0,0.0,100.0,1.0,0.08,-8.0,-47050.69887197398,47050.69887197398,0.0,-14938.640691265597,14938.640691265597,0.0,-14938.640691265597,14938.640691265597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-768287.8025450518,-768287.8025450518,76927.98025450518,76927.98025450518,76827.98025450518,0.0,100.0,0.0,0.0,76927.98025450518,76927.98025450518,1,0.0,100.0
2497,74307.74080358073,0.0,-743077.4080358073,0.0,10.0,0.0,-0.0,0.01,0.132330557,13.2330557,0.0,0.0,100.0,1.0,0.08,-8.0,-47072.55902318823,47072.55902318823,0.0,-13667.590890196252,13667.590890196252,0.0,-13667.590890196252,13667.590890196252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-743085.4080358073,-743085.4080358073,74407.74080358073,74407.74080358073,74307.74080358073,0.0,100.0,0.0,0.0,74407.74080358073,74407.74080358073,1,0.0,100.0
2498,74896.47547142435,0.0,-748964.7547142435,0.0,10.0,0.0,-0.0,0.01,0.174147162,17.4147162,0.0,0.0,100.0,1.0,0.08,-8.0,-47123.68785212992,47123.68785212992,0.0,-13936.393809647214,13936.393809647214,0.0,-13936.393809647214,13936.393809647214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-748972.7547142435,-748972.7547142435,74996.47547142435,74996.47547142435,74896.47547142435,0.0,100.0,0.0,0.0,74996.47547142435,74996.47547142435,1,0.0,100.0
2499,83873.19146239733,0.0,-838731.9146239733,0.0,10.0,0.0,-0.0,0.01,0.2001004639999999,20.01004639999999,0.0,0.0,100.0,1.0,0.08,-8.0,-47729.89996951493,47729.89996951493,0.0,-18121.645746441194,18121.645746441194,0.0,-18121.645746441194,18121.645746441194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-838739.9146239733,-838739.9146239733,83973.19146239733,83973.19146239733,83873.19146239733,0.0,100.0,0.0,0.0,83973.19146239733,83973.19146239733,1,0.0,100.0
2500,79529.18023237167,0.0,-795291.8023237167,0.0,10.0,0.0,-0.0,0.01,0.187997118,18.7997118,0.0,0.0,100.0,1.0,0.08,-8.0,-47763.35310332778,47763.35310332778,0.0,-15932.913564521945,15932.913564521945,0.0,-15932.913564521945,15932.913564521945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-795299.8023237167,-795299.8023237167,79629.18023237167,79629.18023237167,79529.18023237167,0.0,100.0,0.0,0.0,79629.18023237167,79629.18023237167,1,0.0,100.0
2501,114169.25066464923,0.0,-1141692.5066464923,0.0,10.0,0.0,-0.0,0.01,0.1777918869999999,17.779188699999988,0.0,0.0,100.0,1.0,0.11,-11.0,-51540.35876434482,51540.35876434482,0.0,-31364.445950152203,31364.445950152203,0.0,-31364.445950152203,31364.445950152203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1141703.5066464923,-1141703.5066464923,114269.25066464923,114269.25066464923,114169.25066464923,0.0,100.0,0.0,0.0,114269.25066464923,114269.25066464923,1,0.0,100.0
2502,124051.21673498423,0.0,-1240512.1673498424,0.0,10.0,0.0,-0.0,0.01,0.156445942,15.6445942,0.0,0.0,100.0,1.0,0.11,-11.0,-58077.13420146509,58077.13420146509,0.0,-33671.71001312937,33671.71001312937,0.0,-33671.71001312937,33671.71001312937,0.0,0.0,1269.3374927395932,1269.3374927395932,0.0,0.0,0.0,0.0,0.0,-1240523.1673498424,-1240523.1673498424,125420.55422772383,125420.55422772383,125320.55422772383,0.0,100.0,0.0,0.0,125420.55422772383,124151.21673498423,1,0.0,100.0
2503,131214.60437346308,0.0,-1312146.0437346308,0.0,10.0,0.0,-0.0,0.01,0.142230951,14.2230951,0.0,0.0,100.0,1.0,0.11,-11.0,-58723.5442331571,58723.5442331571,0.0,-40491.340274430535,40491.340274430535,0.0,-40491.340274430535,40491.340274430535,0.0,0.0,1304.843436592449,1304.843436592449,0.0,0.0,7086.776971962617,7086.776971962617,0.0,-1312157.0437346308,-1312157.0437346308,139706.22478201814,139706.22478201817,139606.22478201814,0.0,100.0,0.0,0.0,139706.22478201817,131314.6043734631,1,0.0,100.0
2504,118153.54707676095,0.0,-1181535.4707676095,0.0,10.0,0.0,-0.0,0.01,0.135991322,13.5991322,0.0,0.0,100.0,1.0,0.11,-11.0,-65021.17627544198,65021.17627544198,0.0,-34537.073622054384,34537.073622054384,0.0,-34537.073622054384,34537.073622054384,0.0,0.0,2849.3519941916747,2849.3519941916747,0.0,0.0,12992.42444859813,12992.42444859813,0.0,-1181546.4707676095,-1181546.4707676095,134095.32351955076,134095.32351955076,133995.32351955076,0.0,100.0,0.0,0.0,134095.32351955076,118253.54707676095,1,0.0,100.0
2505,96205.31877454351,0.0,-962053.1877454352,0.0,10.0,0.0,-0.0,0.01,0.136116265,13.611626499999998,0.0,0.0,100.0,1.0,0.11,-11.0,-65036.62173117493,65036.62173117493,0.0,-27148.575889400137,27148.575889400137,0.0,-27148.575889400137,27148.575889400137,0.0,0.0,6000.504511132624,6000.504511132624,0.0,0.0,17027.950224299064,17027.950224299064,0.0,-962064.1877454352,-962064.1877454352,119333.7735099752,119333.7735099752,119233.7735099752,0.0,100.0,0.0,0.0,119333.7735099752,96305.31877454351,1,0.0,100.0
2506,70218.41054631223,0.0,-702184.1054631223,0.0,10.0,0.0,-0.0,0.01,0.136726474,13.672647399999999,0.0,0.0,100.0,1.0,0.11,-11.0,-64214.336363630784,64214.336363630784,0.0,-26908.969401597577,26908.969401597577,0.0,-26908.969401597577,26908.969401597577,0.0,0.0,7358.606863504356,7358.606863504356,0.0,0.0,40355.25775700935,40355.25775700935,0.0,-702195.1054631223,-702195.1054631223,118032.27516682593,118032.27516682594,117932.27516682593,0.0,100.0,0.0,0.0,118032.27516682594,70318.41054631224,1,0.0,100.0
2507,54719.45682820634,0.0,-547194.5682820634,0.0,10.0,0.0,-0.0,0.01,0.136014739,13.6014739,0.0,0.0,100.0,1.0,0.11,-11.0,-61700.855615504406,61700.855615504406,0.0,-28269.024449562377,28269.024449562377,0.0,-28269.024449562377,28269.024449562377,0.0,0.0,7118.941742497579,7118.941742497579,0.0,0.0,56300.50594392524,56300.50594392524,0.0,-547205.5682820634,-547205.5682820634,118238.90451462916,118238.90451462916,118138.90451462916,0.0,100.0,0.0,0.0,118238.90451462916,54819.45682820634,1,0.0,100.0
2508,32524.269497420526,0.0,-325242.6949742053,0.0,10.0,0.0,-0.0,0.01,0.149063152,14.9063152,0.0,0.0,100.0,1.0,0.11,-11.0,-61359.07369056692,61359.07369056692,0.0,-28259.79382986373,28259.79382986373,0.0,-28259.79382986373,28259.79382986373,0.0,0.0,7988.837366892545,7988.837366892545,0.0,0.0,77265.55448598131,77265.55448598131,0.0,-325253.6949742053,-325253.6949742053,117878.66135029438,117878.66135029438,117778.66135029438,0.0,100.0,0.0,0.0,117878.66135029438,32624.269497420522,1,0.0,100.0
2509,53302.12050844879,0.0,-533021.2050844879,0.0,10.0,0.0,-0.0,0.01,0.160594685,16.059468499999998,0.0,0.0,100.0,1.0,0.11,-11.0,-62032.86020768554,62032.86020768554,0.0,-30001.109404409905,30001.109404409905,0.0,-30001.109404409905,30001.109404409905,0.0,0.0,7509.507124878993,7509.507124878993,0.0,0.0,61123.45138317757,61123.45138317757,0.0,-533032.2050844879,-533032.2050844879,122035.07901650535,122035.07901650535,121935.07901650535,0.0,100.0,0.0,0.0,122035.07901650535,53402.12050844879,1,0.0,100.0
2510,68578.41310132245,0.0,-685784.1310132246,0.0,10.0,0.0,-0.0,0.01,0.1595041,15.950410000000002,0.0,0.0,100.0,1.0,0.08,-8.0,-58050.40567676669,58050.40567676669,0.0,-30488.75031287862,30488.75031287862,0.0,-30488.75031287862,30488.75031287862,0.0,0.0,6746.129332042594,6746.129332042594,0.0,0.0,43603.36386915888,43603.36386915888,0.0,-685792.1310132246,-685792.1310132246,119027.90630252393,119027.90630252393,118927.90630252393,0.0,100.0,0.0,0.0,119027.90630252393,68678.41310132245,1,0.0,100.0
2511,72084.8645313328,0.0,-720848.645313328,0.0,10.0,0.0,-0.0,0.01,0.135558121,13.5558121,0.0,0.0,100.0,1.0,0.08,-8.0,-58652.55735212529,58652.55735212529,0.0,-33454.27560284892,33454.27560284892,0.0,-33454.27560284892,33454.27560284892,0.0,0.0,5343.644549854792,5343.644549854792,0.0,0.0,48032.59947663552,48032.59947663552,0.0,-720856.645313328,-720856.645313328,125561.10855782311,125561.10855782311,125461.10855782311,0.0,100.0,0.0,0.0,125561.10855782311,72184.8645313328,1,0.0,100.0
2512,91792.68240416456,0.0,-917926.8240416456,0.0,10.0,0.0,-0.0,0.01,0.10307481,10.307481000000001,0.0,0.0,100.0,1.0,0.08,-8.0,-55609.72700817542,55609.72700817542,0.0,-36143.59766626591,36143.59766626591,0.0,-36143.59766626591,36143.59766626591,0.0,0.0,3621.606272991288,3621.606272991288,0.0,0.0,32382.6336635514,32382.6336635514,0.0,-917934.8240416456,-917934.8240416456,127896.92234070724,127896.92234070724,127796.92234070724,0.0,100.0,0.0,0.0,127896.92234070724,91892.68240416455,1,0.0,100.0
2513,119752.70049668702,0.0,-1197527.0049668702,0.0,10.0,0.0,-0.0,0.01,0.093128486,9.312848599999999,0.0,0.0,100.0,1.0,0.11,-11.0,-53616.06504677099,53616.06504677099,0.0,-42515.11013427303,42515.11013427303,0.0,-42515.11013427303,42515.11013427303,0.0,0.0,1864.0620522749275,1864.0620522749275,0.0,0.0,16929.52276635514,16929.52276635514,0.0,-1197538.0049668702,-1197538.0049668702,138646.28531531707,138646.28531531707,138546.28531531707,0.0,100.0,0.0,0.0,138646.28531531707,119852.700496687,1,0.0,100.0
2514,135443.22802741543,0.0,-1354432.2802741544,0.0,10.0,0.0,-0.0,0.01,0.099162118,9.9162118,0.0,0.0,100.0,1.0,0.11,-11.0,-54202.25079156559,54202.25079156559,0.0,-41232.8516830017,41232.8516830017,0.0,-41232.8516830017,41232.8516830017,0.0,0.0,337.3064666021297,337.3064666021297,0.0,0.0,787.4196635514019,787.4196635514019,0.0,-1354443.2802741544,-1354443.2802741544,136667.95415756895,136667.95415756898,136567.95415756895,0.0,100.0,0.0,0.0,136667.95415756898,135543.22802741546,1,0.0,100.0
2515,134116.10373996166,0.0,-1341161.0373996166,0.0,10.0,0.0,-0.0,0.01,0.088815037,8.8815037,0.0,0.0,100.0,1.0,0.11,-11.0,-48466.43397820341,48466.43397820341,0.0,-42874.83488087913,42874.83488087913,0.0,-42874.83488087913,42874.83488087913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1341172.0373996166,-1341172.0373996166,134216.10373996166,134216.10373996166,134116.10373996166,0.0,100.0,0.0,0.0,134216.10373996166,134216.10373996166,1,0.0,100.0
2516,132454.00708179933,0.0,-1324540.0708179933,0.0,10.0,0.0,-0.0,0.01,0.090065743,9.0065743,0.0,0.0,100.0,1.0,0.11,-11.0,-48400.74684076046,48400.74684076046,0.0,-42076.63012051943,42076.63012051943,0.0,-42076.63012051943,42076.63012051943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1324551.0708179933,-1324551.0708179933,132554.00708179933,132554.00708179933,132454.00708179933,0.0,100.0,0.0,0.0,132554.00708179933,132554.00708179933,1,0.0,100.0
2517,119892.1045960151,0.0,-1198921.045960151,0.0,10.0,0.0,-0.0,0.01,0.08698484,8.698483999999999,0.0,0.0,100.0,1.0,0.11,-11.0,-47781.6059221136,47781.6059221136,0.0,-36105.24933695074,36105.24933695074,0.0,-36105.24933695074,36105.24933695074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1198932.045960151,-1198932.045960151,119992.1045960151,119992.1045960151,119892.1045960151,0.0,100.0,0.0,0.0,119992.1045960151,119992.1045960151,1,0.0,100.0
2518,100339.78091488764,0.0,-1003397.8091488765,0.0,10.0,0.0,-0.0,0.01,0.09071188,9.071188,0.0,0.0,100.0,1.0,0.11,-11.0,-47810.90507679368,47810.90507679368,0.0,-26314.43791904698,26314.43791904698,0.0,-26314.43791904698,26314.43791904698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1003408.8091488765,-1003408.8091488765,100439.78091488764,100439.78091488764,100339.78091488764,0.0,100.0,0.0,0.0,100439.78091488764,100439.78091488764,1,0.0,100.0
2519,75320.62849685687,0.0,-753206.2849685687,0.0,10.0,0.0,-0.0,0.01,0.101870899,10.1870899,0.0,0.0,100.0,1.0,0.11,-11.0,-46988.76372109631,46988.76372109631,0.0,-14215.932387880282,14215.932387880282,0.0,-14215.932387880282,14215.932387880282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753217.2849685687,-753217.2849685687,75420.62849685687,75420.62849685687,75320.62849685687,0.0,100.0,0.0,0.0,75420.62849685687,75420.62849685687,1,0.0,100.0
2520,79220.29646776483,0.0,-792202.9646776483,0.0,10.0,0.0,-0.0,0.01,0.132017234,13.2017234,0.0,0.0,100.0,1.0,0.08,-8.0,-46326.13268289083,46326.13268289083,0.0,-16497.081892437,16497.081892437,0.0,-16497.081892437,16497.081892437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-792210.9646776483,-792210.9646776483,79320.29646776483,79320.29646776483,79220.29646776483,0.0,100.0,0.0,0.0,79320.29646776483,79320.29646776483,1,0.0,100.0
2521,76600.6534043313,0.0,-766006.534043313,0.0,10.0,0.0,-0.0,0.01,0.1659810669999999,16.598106699999988,0.0,0.0,100.0,1.0,0.08,-8.0,-46257.73383732266,46257.73383732266,0.0,-15221.459783504317,15221.459783504317,0.0,-15221.459783504317,15221.459783504317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766014.534043313,-766014.534043313,76700.6534043313,76700.6534043313,76600.6534043313,0.0,100.0,0.0,0.0,76700.6534043313,76700.6534043313,1,0.0,100.0
2522,77197.22206200416,0.0,-771972.2206200416,0.0,10.0,0.0,-0.0,0.01,0.206002651,20.6002651,0.0,0.0,100.0,1.0,0.08,-8.0,-46242.74784465152,46242.74784465152,0.0,-15527.23710867632,15527.23710867632,0.0,-15527.23710867632,15527.23710867632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-771980.2206200416,-771980.2206200416,77297.22206200416,77297.22206200416,77197.22206200416,0.0,100.0,0.0,0.0,77297.22206200416,77297.22206200416,1,0.0,100.0
2523,79941.53893192139,0.0,-799415.3893192138,0.0,10.0,0.0,-0.0,0.01,0.220355986,22.0355986,0.0,0.0,100.0,1.0,0.08,-8.0,-47010.030031752845,47010.030031752845,0.0,-16515.75445008427,16515.75445008427,0.0,-16515.75445008427,16515.75445008427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799423.3893192138,-799423.3893192138,80041.53893192139,80041.53893192139,79941.53893192139,0.0,100.0,0.0,0.0,80041.53893192139,80041.53893192139,1,0.0,100.0
2524,88209.65639535984,0.0,-882096.5639535984,0.0,10.0,0.0,-0.0,0.01,0.219482089,21.948208899999997,0.0,0.0,100.0,1.0,0.08,-8.0,-46995.42296707105,46995.42296707105,0.0,-20657.116714144395,20657.116714144395,0.0,-20657.116714144395,20657.116714144395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882104.5639535984,-882104.5639535984,88309.65639535984,88309.65639535984,88209.65639535984,0.0,100.0,0.0,0.0,88309.65639535984,88309.65639535984,1,0.0,100.0
2525,110592.18806839739,0.0,-1105921.880683974,0.0,10.0,0.0,-0.0,0.01,0.211769721,21.1769721,0.0,0.0,100.0,1.0,0.11,-11.0,-50754.9569439558,50754.9569439558,0.0,-29968.61556222079,29968.61556222079,0.0,-29968.61556222079,29968.61556222079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1105932.880683974,-1105932.880683974,110692.18806839739,110692.18806839739,110592.18806839739,0.0,100.0,0.0,0.0,110692.18806839739,110692.18806839739,1,0.0,100.0
2526,117472.86150027356,0.0,-1174728.6150027355,0.0,10.0,0.0,-0.0,0.01,0.188615431,18.8615431,0.0,0.0,100.0,1.0,0.11,-11.0,-50706.71787635927,50706.71787635927,0.0,-35602.242642421,35602.242642421,0.0,-35602.242642421,35602.242642421,0.0,0.0,1287.0904646660213,1287.0904646660213,0.0,0.0,3051.2511962616823,3051.2511962616823,0.0,-1174739.6150027355,-1174739.6150027355,121911.20316120127,121911.20316120127,121811.20316120127,0.0,100.0,0.0,0.0,121911.20316120127,117572.86150027356,1,0.0,100.0
2527,117594.99426913033,0.0,-1175949.9426913033,0.0,10.0,0.0,-0.0,0.01,0.15985196,15.985195999999998,0.0,0.0,100.0,1.0,0.11,-11.0,-55276.68103813882,55276.68103813882,0.0,-40167.57833210919,40167.57833210919,0.0,-40167.57833210919,40167.57833210919,0.0,0.0,2955.869825750242,2955.869825750242,0.0,0.0,14960.973607476635,14960.973607476635,0.0,-1175960.9426913033,-1175960.9426913033,135611.8377023572,135611.8377023572,135511.8377023572,0.0,100.0,0.0,0.0,135611.8377023572,117694.99426913033,1,0.0,100.0
2528,89799.24236990647,0.0,-897992.4236990646,0.0,10.0,0.0,-0.0,0.01,0.153792227,15.3792227,0.0,0.0,100.0,1.0,0.11,-11.0,-54278.85275167335,54278.85275167335,0.0,-35195.90668418328,35195.90668418328,0.0,-35195.90668418328,35195.90668418328,0.0,0.0,3373.064666021297,3373.064666021297,0.0,0.0,31398.359084112148,31398.359084112148,0.0,-898003.4236990646,-898003.4236990646,124670.66612003991,124670.66612003991,124570.66612003991,0.0,100.0,0.0,0.0,124670.66612003991,89899.24236990647,1,0.0,100.0
2529,61819.24454890502,0.0,-618192.4454890502,0.0,10.0,0.0,-0.0,0.01,0.151517909,15.1517909,0.0,0.0,100.0,1.0,0.11,-11.0,-54249.45924400495,54249.45924400495,0.0,-29004.57870376596,29004.57870376596,0.0,-29004.57870376596,29004.57870376596,0.0,0.0,4669.031616650532,4669.031616650532,0.0,0.0,45670.34048598131,45670.34048598131,0.0,-618203.4454890502,-618203.4454890502,112258.61665153687,112258.61665153687,112158.61665153687,0.0,100.0,0.0,0.0,112258.61665153687,61919.24454890503,1,0.0,100.0
2530,24283.840307492475,0.0,-242838.40307492475,0.0,10.0,0.0,-0.0,0.01,0.152932731,15.293273099999999,0.0,0.0,100.0,1.0,0.11,-11.0,-53803.48824868487,53803.48824868487,0.0,-30301.592911274045,30301.592911274045,0.0,-30301.592911274045,30301.592911274045,0.0,0.0,5867.357221684414,5867.357221684414,0.0,0.0,84155.47654205607,84155.47654205607,0.0,-242849.40307492475,-242849.40307492475,114406.67407123296,114406.67407123296,114306.67407123296,0.0,100.0,0.0,0.0,114406.67407123296,24383.84030749247,1,0.0,100.0
2531,37430.33872568299,0.0,-374303.3872568299,0.0,10.0,0.0,-0.0,0.01,0.147089223,14.7089223,0.0,0.0,100.0,1.0,0.11,-11.0,-53820.05952895008,53820.05952895008,0.0,-31808.49878802365,31808.49878802365,0.0,-31808.49878802365,31808.49878802365,0.0,0.0,6479.834753146176,6479.834753146176,0.0,0.0,73426.88362616823,73426.88362616823,0.0,-374314.3872568299,-374314.3872568299,117437.0571049974,117437.0571049974,117337.0571049974,0.0,100.0,0.0,0.0,117437.0571049974,37530.33872568299,1,0.0,100.0
2532,41102.581570058916,0.0,-411025.81570058916,0.0,10.0,0.0,-0.0,0.01,0.1511514719999999,15.11514719999999,0.0,0.0,100.0,1.0,0.11,-11.0,-53563.70719290781,53563.70719290781,0.0,-29846.818258420222,29846.818258420222,0.0,-29846.818258420222,29846.818258420222,0.0,0.0,4828.808363988384,4828.808363988384,0.0,0.0,67225.95377570094,67225.95377570094,0.0,-411036.81570058916,-411036.81570058916,113257.34370974824,113257.34370974824,113157.34370974824,0.0,100.0,0.0,0.0,113257.34370974824,41202.581570058916,1,0.0,100.0
2533,66968.63410579422,0.0,-669686.3410579422,0.0,10.0,0.0,-0.0,0.01,0.15960833,15.960833,0.0,0.0,100.0,1.0,0.11,-11.0,-53233.30672882915,53233.30672882915,0.0,-29854.58590795942,29854.58590795942,0.0,-29854.58590795942,29854.58590795942,0.0,0.0,4731.16701839303,4731.16701839303,0.0,0.0,41142.67742056075,41142.67742056075,0.0,-669697.3410579422,-669697.3410579422,112942.47854474801,112942.478544748,112842.47854474801,0.0,100.0,0.0,0.0,112942.478544748,67068.63410579422,1,0.0,100.0
2534,60805.81112489962,0.0,-608058.1112489962,0.0,10.0,0.0,-0.0,0.01,0.163628813,16.3628813,0.0,0.0,100.0,1.0,0.08,-8.0,-53299.83704845992,53299.83704845992,0.0,-29858.79864214092,29858.79864214092,0.0,-29858.79864214092,29858.79864214092,0.0,0.0,3488.4589835430784,3488.4589835430784,0.0,0.0,48623.16422429906,48623.16422429906,0.0,-608066.1112489962,-608066.1112489962,113017.43433274176,113017.43433274176,112917.43433274176,0.0,100.0,0.0,0.0,113017.43433274176,60905.81112489962,1,0.0,100.0
2535,72976.2996600582,0.0,-729762.996600582,0.0,10.0,0.0,-0.0,0.01,0.145101488,14.5101488,0.0,0.0,100.0,1.0,0.08,-8.0,-52228.29726338587,52228.29726338587,0.0,-32833.83704646023,32833.83704646023,0.0,-32833.83704646023,32833.83704646023,0.0,0.0,2299.0098644724103,2299.0098644724103,0.0,0.0,42520.6618317757,42520.6618317757,0.0,-729770.996600582,-729770.996600582,117895.97135630631,117895.97135630631,117795.97135630631,0.0,100.0,0.0,0.0,117895.97135630631,73076.2996600582,1,0.0,100.0
2536,87848.03969086286,0.0,-878480.3969086286,0.0,10.0,0.0,-0.0,0.01,0.133115831,13.311583099999998,0.0,0.0,100.0,1.0,0.08,-8.0,-49623.79772984182,49623.79772984182,0.0,-35625.30062170621,35625.30062170621,0.0,-35625.30062170621,35625.30062170621,0.0,0.0,3594.9768151016456,3594.9768151016456,0.0,0.0,29331.38246728972,29331.38246728972,0.0,-878488.3969086286,-878488.3969086286,120874.39897325422,120874.39897325422,120774.39897325422,0.0,100.0,0.0,0.0,120874.39897325422,87948.03969086286,1,0.0,100.0
2537,112512.74669557608,0.0,-1125127.4669557607,0.0,10.0,0.0,-0.0,0.01,0.112940149,11.2940149,0.0,0.0,100.0,1.0,0.11,-11.0,-48125.33483074445,48125.33483074445,0.0,-41715.44079117941,41715.44079117941,0.0,-41715.44079117941,41715.44079117941,0.0,0.0,1029.672371732817,1029.672371732817,0.0,0.0,17913.79734579439,17913.79734579439,0.0,-1125138.4669557607,-1125138.4669557607,131556.21641310328,131556.21641310328,131456.21641310328,0.0,100.0,0.0,0.0,131556.21641310328,112612.74669557606,1,0.0,100.0
2538,130459.25741876308,0.0,-1304592.5741876308,0.0,10.0,0.0,-0.0,0.01,0.121141052,12.1141052,0.0,0.0,100.0,1.0,0.11,-11.0,-48430.76783109834,48430.76783109834,0.0,-42861.38932618981,42861.38932618981,0.0,-42861.38932618981,42861.38932618981,0.0,0.0,346.1829525653436,346.1829525653436,0.0,0.0,3248.1061121495327,3248.1061121495327,0.0,-1304603.5741876308,-1304603.5741876308,134153.54648347796,134153.54648347796,134053.54648347796,0.0,100.0,0.0,0.0,134153.54648347796,130559.25741876308,1,0.0,100.0
2539,138313.49401195277,0.0,-1383134.9401195277,0.0,10.0,0.0,-0.0,0.01,0.1185276,11.85276,0.0,0.0,100.0,1.0,0.11,-11.0,-46918.70058625678,46918.70058625678,0.0,-45747.396712848,45747.396712848,0.0,-45747.396712848,45747.396712848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1383145.9401195277,-1383145.9401195277,138413.49401195277,138413.49401195277,138313.49401195277,0.0,100.0,0.0,0.0,138413.49401195277,138413.49401195277,1,0.0,100.0
2540,132797.68706496194,0.0,-1327976.8706496195,0.0,10.0,0.0,-0.0,0.01,0.121226663,12.1226663,0.0,0.0,100.0,1.0,0.11,-11.0,-47197.535834482886,47197.535834482886,0.0,-42850.075615239526,42850.075615239526,0.0,-42850.075615239526,42850.075615239526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1327987.8706496195,-1327987.8706496195,132897.68706496194,132897.68706496194,132797.68706496194,0.0,100.0,0.0,0.0,132897.68706496194,132897.68706496194,1,0.0,100.0
