module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable19.csv.gz,renewable19.csv.gz,renewable19.csv.gz,renewable19.csv.gz,renewable20.csv.gz,renewable20.csv.gz,renewable20.csv.gz,renewable20.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
2409,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.156005763,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16389.293061718654,16389.293061718654,0.0,-5610.283806352578,5610.283806352578,0.0,-35824.982693627484,35824.982693627484,0.0,4553.653058907985,62492.498334892414,57938.84527598443,0.0,166.13668925459825,166.13668925459825,0.0,0.0,0.0,0.0,57938.84527598443,57938.84527598443,57938.84527598443,0.0,0.0,114.2857142857174,0.0,57824.55956169871,-4834.075462448302,0,-14.285714285714286,-100.0
2410,7557.544967717084,0.0,-75575.44967717084,0.0,20.0,7.0,-0.0,0.02,0.145343631,14.5343631,0.0,0.0,100.0,1.0,0.11,-11.0,-16671.589269071814,16671.589269071814,0.0,-5706.917738929417,5706.917738929417,0.0,-36442.04754839695,36442.04754839695,0.0,0.0,50990.81152478952,50990.81152478952,0.0,0.0,165.19806389157793,165.19806389157793,0.0,-75586.44967717084,-75586.44967717084,58820.55455639818,58820.55455639818,58713.55455639818,0.0,107.0,0.0,0.0,58820.55455639818,7664.544967717084,0,7.0,100.0
2411,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.147131343,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16402.399230013078,16402.399230013078,0.0,-5614.770230719306,5614.770230719306,0.0,-35853.631168614134,35853.631168614134,0.0,4507.411991260182,62492.498334892414,57985.08634363223,0.0,183.03194578896407,183.03194578896407,0.0,0.0,0.0,0.0,57985.08634363223,57985.08634363223,57985.08634363223,0.0,0.0,114.2857142857174,0.0,57870.800629346515,-4804.729651334863,0,-14.285714285714286,-100.0
2412,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.152986728,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-13451.024601674751,13451.024601674751,0.0,-4604.473494826414,4604.473494826414,0.0,-29402.28853995629,29402.28853995629,0.0,40224.13696637561,87796.20931711879,47572.072350743176,0.0,168.01393998063892,168.01393998063892,0.0,0.0,0.0,0.0,47572.072350743176,47572.072350743176,47572.072350743176,0.0,0.0,114.2857142857174,0.0,47457.78663645746,-40506.436620641965,0,-14.285714285714286,-100.0
2413,0.0,0.0,-0.0,14.285714285714286,30.0,0.0,-0.0,0.03,0.1824042839999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-13450.19566790102,13450.19566790102,0.0,-4604.1897392239125,4604.1897392239125,0.0,-29400.476592486302,29400.476592486302,0.0,35626.38687918068,83195.53459307764,47569.14771389696,0.0,157.6890609874153,157.6890609874153,0.0,0.0,0.0,0.0,47569.14771389696,47569.14771389696,47569.14771389696,0.0,0.0,114.2857142857174,0.0,47454.86199961124,-35898.36165445381,0,-14.285714285714286,-100.0
2414,0.0,0.0,-0.0,14.285714285714286,40.0,0.0,-0.0,0.04,0.192806235,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-13443.71426567538,13443.71426567538,0.0,-4601.971064762968,4601.971064762968,0.0,-29386.309042873905,29386.309042873905,0.0,44211.621353000715,91757.90144059868,47546.28008759797,0.0,212.1293320425944,212.1293320425944,0.0,0.0,0.0,0.0,47546.28008759797,47546.28008759797,47546.28008759797,0.0,0.0,114.2857142857174,0.0,47431.99437331225,-44538.03639932902,0,-14.285714285714286,-100.0
2415,6618.834910935577,0.0,-66188.34910935577,0.0,50.0,7.0,-0.0,0.05,0.145345499,14.534549899999998,0.0,0.0,100.0,1.0,0.08,-8.0,-16361.85886474346,16361.85886474346,0.0,-5600.892697751943,5600.892697751943,0.0,-35765.014906844444,35765.014906844444,0.0,0.0,50863.01500467726,50863.01500467726,0.0,0.0,138.9165537270087,138.9165537270087,0.0,-66196.34910935577,-66196.34910935577,57727.76646933985,57727.76646933985,57620.76646933985,0.0,107.0,0.0,0.0,57727.76646933985,6725.834910935577,0,7.0,100.0
2416,21204.78552744173,0.0,-212047.85527441732,0.0,40.0,7.0,-0.0,0.04,0.1298397319999999,12.98397319999999,0.0,0.0,100.0,1.0,0.08,-8.0,-16361.66427262834,16361.66427262834,0.0,-5600.8260861544695,5600.8260861544695,0.0,-35764.5895523688,35764.5895523688,0.0,0.0,36294.211711880256,36294.211711880256,0.0,0.0,121.08267182962248,121.08267182962248,0.0,-212055.85527441732,-212055.85527441732,57727.07991115161,57727.07991115161,57620.07991115161,0.0,107.0,0.0,0.0,57727.07991115161,21311.78552744173,0,7.0,100.0
2417,34312.15884348862,0.0,-343121.5884348862,0.0,30.0,7.0,-0.0,0.03,0.116907582,11.6907582,0.0,0.0,100.0,1.0,0.11,-11.0,-16365.081389411054,16365.081389411054,0.0,-5601.995812931476,5601.995812931476,0.0,-35772.058950172715,35772.058950172715,0.0,0.0,23258.966660430306,23258.966660430306,0.0,0.0,61.0106485963214,61.0106485963214,0.0,-343132.5884348862,-343132.5884348862,57739.136152515246,57739.136152515246,57632.136152515246,0.0,107.0,0.0,0.0,57739.136152515246,34419.15884348862,1,7.0,100.0
2418,47281.10412838601,0.0,-472811.0412838601,0.0,20.0,7.0,-0.0,0.02,0.109579938,10.9579938,0.0,0.0,100.0,1.0,0.11,-11.0,-13837.426378461403,13837.426378461403,0.0,-4736.74421711373,4736.74421711373,0.0,-30246.915389573267,30246.915389573267,0.0,0.0,1405.7617212347986,1405.7617212347986,0.0,0.0,27.220135527589544,27.220135527589544,0.0,-472822.0412838601,-472822.0412838601,48821.0859851484,48821.0859851484,48714.0859851484,0.0,107.0,0.0,0.0,48821.0859851484,47388.10412838601,1,7.0,100.0
2419,53106.05204191081,0.0,-531060.5204191081,0.0,10.0,0.0,-0.0,0.01,0.0946907269999999,9.469072699999991,0.0,0.0,100.0,1.0,0.11,-11.0,-15080.263233851309,15080.263233851309,0.0,-5162.184622473164,5162.184622473164,0.0,-32963.60418558633,32963.60418558633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-531071.5204191081,-531071.5204191081,53206.05204191081,53206.05204191081,53106.05204191081,0.0,100.0,0.0,0.0,53206.05204191081,53206.05204191081,1,0.0,100.0
2420,53051.352793295766,0.0,-530513.5279329576,0.0,10.0,0.0,-0.0,0.01,0.114365181,11.436518099999999,0.0,0.0,100.0,1.0,0.11,-11.0,-15064.759751894804,15064.759751894804,0.0,-5156.877564173876,5156.877564173876,0.0,-32929.71547722709,32929.71547722709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530524.5279329576,-530524.5279329576,53151.352793295766,53151.352793295766,53051.352793295766,0.0,100.0,0.0,0.0,53151.352793295766,53151.352793295766,1,0.0,100.0
2421,53043.55780774646,0.0,-530435.5780774646,0.0,10.0,0.0,-0.0,0.01,0.103749748,10.3749748,0.0,0.0,100.0,1.0,0.11,-11.0,-15062.55040860628,15062.55040860628,0.0,-5156.121275124214,5156.121275124214,0.0,-32924.88612401597,32924.88612401597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530446.5780774646,-530446.5780774646,53143.55780774646,53143.55780774646,53043.55780774646,0.0,100.0,0.0,0.0,53143.55780774646,53143.55780774646,1,0.0,100.0
2422,54116.17823245474,0.0,-541161.7823245474,0.0,10.0,0.0,-0.0,0.01,0.123814325,12.3814325,0.0,0.0,100.0,1.0,0.11,-11.0,-15366.564665139818,15366.564665139818,0.0,-5260.189599115217,5260.189599115217,0.0,-33589.423968199706,33589.423968199706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541172.7823245474,-541172.7823245474,54216.17823245474,54216.17823245474,54116.17823245474,0.0,100.0,0.0,0.0,54216.17823245474,54216.17823245474,1,0.0,100.0
2423,30958.310217164035,0.0,-309583.1021716404,0.0,10.0,0.0,-0.0,0.01,0.1278441669999999,12.78441669999999,0.0,0.0,100.0,1.0,0.11,-11.0,-8802.898837607998,8802.898837607998,0.0,-3013.35515885962,3013.35515885962,0.0,-19242.056220696417,19242.056220696417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309594.1021716404,-309594.1021716404,31058.310217164035,31058.310217164035,30958.310217164035,0.0,100.0,0.0,0.0,31058.310217164035,31058.310217164035,1,0.0,100.0
2424,20324.65780615367,0.0,-203246.5780615367,0.0,10.0,0.0,-0.0,0.01,0.135364336,13.5364336,0.0,0.0,100.0,1.0,0.08,-8.0,-5788.988364246838,5788.988364246838,0.0,-1981.6515302272448,1981.6515302272448,0.0,-12654.01791167959,12654.01791167959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203254.5780615367,-203254.5780615367,20424.65780615367,20424.65780615367,20324.65780615367,0.0,100.0,0.0,0.0,20424.65780615367,20424.65780615367,1,0.0,100.0
2425,20358.82297892253,0.0,-203588.2297892253,0.0,10.0,0.0,-0.0,0.01,0.147597191,14.759719099999998,0.0,0.0,100.0,1.0,0.08,-8.0,-5798.671845336142,5798.671845336142,0.0,-1984.966320983616,1984.966320983616,0.0,-12675.18481260277,12675.18481260277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203596.2297892253,-203596.2297892253,20458.82297892253,20458.82297892253,20358.82297892253,0.0,100.0,0.0,0.0,20458.82297892253,20458.82297892253,1,0.0,100.0
2426,20374.072127616448,0.0,-203740.72127616446,0.0,10.0,0.0,-0.0,0.01,0.182127667,18.2127667,0.0,0.0,100.0,1.0,0.08,-8.0,-5802.993932158432,5802.993932158432,0.0,-1986.4458316383725,1986.4458316383725,0.0,-12684.632363819645,12684.632363819645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203748.72127616446,-203748.72127616446,20474.072127616448,20474.072127616448,20374.072127616448,0.0,100.0,0.0,0.0,20474.072127616448,20474.072127616448,1,0.0,100.0
2427,20583.71307522955,0.0,-205837.1307522955,0.0,10.0,0.0,-0.0,0.01,0.197092831,19.7092831,0.0,0.0,100.0,1.0,0.08,-8.0,-5862.412749252948,5862.412749252948,0.0,-2006.7857222048929,2006.7857222048929,0.0,-12814.514603771708,12814.514603771708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205845.1307522955,-205845.1307522955,20683.71307522955,20683.71307522955,20583.71307522955,0.0,100.0,0.0,0.0,20683.71307522955,20683.71307522955,1,0.0,100.0
2428,31118.61488991497,0.0,-311186.14889914973,0.0,10.0,0.0,-0.0,0.01,0.18527132,18.527131999999998,0.0,0.0,100.0,1.0,0.08,-8.0,-8848.334207644404,8848.334207644404,0.0,-3028.9083202919624,3028.9083202919624,0.0,-19341.372361978603,19341.372361978603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311194.14889914973,-311194.14889914973,31218.61488991497,31218.61488991497,31118.61488991497,0.0,100.0,0.0,0.0,31218.61488991497,31218.61488991497,1,0.0,100.0
2429,50283.11372243472,0.0,-502831.1372243472,0.0,10.0,0.0,-0.0,0.01,0.17943881,17.943881,0.0,0.0,100.0,1.0,0.11,-11.0,-14280.154010992752,14280.154010992752,0.0,-4888.296066120387,4888.296066120387,0.0,-31214.663645321583,31214.663645321583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502842.1372243472,-502842.1372243472,50383.11372243472,50383.11372243472,50283.11372243472,0.0,100.0,0.0,0.0,50383.11372243472,50383.11372243472,1,0.0,100.0
2430,48252.6560995111,0.0,-482526.560995111,0.0,10.0,0.0,-0.0,0.01,0.160506887,16.0506887,0.0,0.0,100.0,1.0,0.11,-11.0,-16382.085594160666,16382.085594160666,0.0,-5607.81658959264,5607.81658959264,0.0,-35809.228054329906,35809.228054329906,0.0,0.0,9329.145968194573,9329.145968194573,0.0,0.0,117.32817037754114,117.32817037754114,0.0,-482537.560995111,-482537.560995111,57799.13023808321,57799.13023808321,57699.13023808321,0.0,100.0,0.0,0.0,57799.13023808321,48352.6560995111,1,0.0,100.0
2431,17803.34125152539,0.0,-178033.4125152539,0.0,10.0,0.0,-0.0,0.01,0.147659172,14.7659172,0.0,0.0,100.0,1.0,0.11,-11.0,-16386.31495306405,16386.31495306405,0.0,-5609.264358186293,5609.264358186293,0.0,-35818.47291369928,35818.47291369928,0.0,0.0,39616.92123479887,39616.92123479887,0.0,0.0,293.78973862536304,293.78973862536304,0.0,-178044.4125152539,-178044.4125152539,57814.05222494963,57814.05222494963,57714.05222494963,0.0,100.0,0.0,0.0,57814.05222494963,17903.341251525395,0,0.0,100.0
2432,23378.541880239547,0.0,-233785.41880239546,0.0,10.0,0.0,-0.0,0.01,0.140560104,14.0560104,0.0,0.0,100.0,1.0,0.11,-11.0,-13453.40035937125,13453.40035937125,0.0,-4605.286749851039,4605.286749851039,0.0,-29407.48165463432,29407.48165463432,0.0,0.0,23514.559700654816,23514.559700654816,0.0,0.0,473.0671829622459,473.0671829622459,0.0,-233796.41880239546,-233796.41880239546,47466.16876385661,47466.16876385661,47366.16876385661,0.0,100.0,0.0,0.0,47466.16876385661,23478.541880239547,0,0.0,100.0
2433,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.141953828,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16397.201743463957,16397.201743463957,0.0,-5612.991058517646,5612.991058517646,0.0,-35842.27010105793,35842.27010105793,0.0,0.0,57891.82361085126,57891.82361085126,0.0,554.8926121126436,629.8176185866408,74.9250064739972,0.0,0.0,0.0,57966.748617325255,57966.748617325255,57966.748617325255,0.0,0.0,114.2857142857174,0.0,57852.46290303954,-669.1783263983598,0,-14.285714285714286,-100.0
2434,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.135682589,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16683.797089068226,16683.797089068226,0.0,-5711.096646132969,5711.096646132969,0.0,-36468.73234428482,36468.73234428482,0.0,19872.541115489257,78850.45290926099,58977.91179377173,0.0,746.2071636011617,746.2071636011617,0.0,0.0,0.0,0.0,58977.91179377173,58977.91179377173,58977.91179377173,0.0,0.0,114.2857142857174,0.0,58863.62607948601,-20733.033993376142,0,-14.285714285714286,-100.0
2435,0.0,0.0,-0.0,14.285714285714286,30.0,0.0,-0.0,0.03,0.136239424,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16426.40826447573,16426.40826447573,0.0,-5622.988858377297,5622.988858377297,0.0,-35906.11197061555,35906.11197061555,0.0,56563.68373293792,114633.47854069222,58069.7948077543,0.0,810.9723136495644,810.9723136495644,0.0,0.0,0.0,0.0,58069.7948077543,58069.7948077543,58069.7948077543,0.0,0.0,114.2857142857174,0.0,57955.50909346858,-57488.9417608732,0,-14.285714285714286,-100.0
2436,0.0,0.0,-0.0,14.285714285714286,40.0,0.0,-0.0,0.04,0.148573224,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-13482.53961557105,13482.53961557105,0.0,-4615.261524026548,4615.261524026548,0.0,-29471.17649157035,29471.17649157035,0.0,25544.14267886812,73227.40602432178,47683.26334545366,0.0,825.9903194578897,825.9903194578897,0.0,0.0,0.0,0.0,47683.26334545366,47683.26334545366,47683.26334545366,0.0,0.0,114.2857142857174,0.0,47568.977631167945,-26484.418712611732,0,-14.285714285714286,-100.0
2437,0.0,0.0,-0.0,14.285714285714286,50.0,0.0,-0.0,0.05,0.173861977,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-13490.941977963534,13490.941977963534,0.0,-4618.137769968832,4618.137769968832,0.0,-29489.543024291608,29489.543024291608,0.0,3916.8856388411004,51629.79412535079,47712.90848650969,0.0,809.0950629235238,809.0950629235238,0.0,0.0,0.0,0.0,47712.90848650969,47712.90848650969,47712.90848650969,0.0,0.0,114.2857142857174,0.0,47598.62277222397,-4840.266416050341,0,-14.285714285714286,-100.0
2438,12166.480930880194,0.0,-121664.80930880194,0.0,60.0,7.0,-0.0,0.06,0.19325687,19.325687,0.0,0.0,100.0,1.0,0.08,-8.0,-13492.92344782448,13492.92344782448,0.0,-4618.816054763165,4618.816054763165,0.0,-29493.874274163645,29493.874274163645,0.0,0.0,34632.85695042095,34632.85695042095,0.0,0.0,699.2758954501452,699.2758954501452,0.0,-121672.80930880194,-121672.80930880194,47605.61377675129,47605.61377675129,47498.61377675129,0.0,107.0,0.0,0.0,47605.61377675129,12273.480930880192,0,7.0,100.0
2439,24045.118942083525,0.0,-240451.18942083526,0.0,50.0,7.0,-0.0,0.05,0.15710335,15.710335,0.0,0.0,100.0,1.0,0.08,-8.0,-16420.82747794539,16420.82747794539,0.0,-5621.0784772412735,5621.0784772412735,0.0,-35893.91305635407,35893.91305635407,0.0,0.0,33227.095229186154,33227.095229186154,0.0,0.0,556.6048402710552,556.6048402710552,0.0,-240459.18942083526,-240459.18942083526,57935.819011540734,57935.819011540734,57828.819011540734,0.0,107.0,0.0,0.0,57935.819011540734,24152.11894208352,0,7.0,100.0
2440,29943.765854952395,0.0,-299437.65854952397,0.0,40.0,7.0,-0.0,0.04,0.123336024,12.3336024,0.0,0.0,100.0,1.0,0.08,-8.0,-16520.57139878901,16520.57139878901,0.0,-5655.222213751675,5655.222213751675,0.0,-36111.941022817344,36111.941022817344,0.0,0.0,27859.641384471463,27859.641384471463,0.0,0.0,377.32739593417233,377.32739593417233,0.0,-299445.65854952397,-299445.65854952397,58287.73463535803,58287.73463535803,58180.73463535803,0.0,107.0,0.0,0.0,58287.73463535803,30050.765854952395,0,7.0,100.0
2441,40806.28500980386,0.0,-408062.8500980386,0.0,30.0,7.0,-0.0,0.03,0.111490269,11.1490269,0.0,0.0,100.0,1.0,0.11,-11.0,-16828.463038063674,16828.463038063674,0.0,-5760.61781998247,5760.61781998247,0.0,-36784.95434968812,36784.95434968812,0.0,0.0,18274.90237605238,18274.90237605238,0.0,0.0,185.8478218780252,185.8478218780252,0.0,-408073.8500980386,-408073.8500980386,59374.03520773427,59374.03520773427,59267.03520773427,0.0,107.0,0.0,0.0,59374.03520773427,40913.28500980386,1,7.0,100.0
2442,48567.92798892709,0.0,-485679.2798892709,0.0,20.0,7.0,-0.0,0.02,0.108380494,10.8380494,0.0,0.0,100.0,1.0,0.11,-11.0,-14057.79851439393,14057.79851439393,0.0,-4812.180675595359,4812.180675595359,0.0,-30728.62182597721,30728.62182597721,0.0,0.0,894.5756407857809,894.5756407857809,0.0,0.0,29.097386253630205,29.097386253630205,0.0,-485690.2798892709,-485690.2798892709,49598.6010159665,49598.6010159665,49491.6010159665,0.0,107.0,0.0,0.0,49598.6010159665,48674.92798892709,1,7.0,100.0
2443,53524.46015845461,0.0,-535244.6015845462,0.0,10.0,0.0,-0.0,0.01,0.11396232,11.396232000000001,0.0,0.0,100.0,1.0,0.11,-11.0,-15198.853211767548,15198.853211767548,0.0,-5202.779627406795,5202.779627406795,0.0,-33222.827319280266,33222.827319280266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-535255.6015845462,-535255.6015845462,53624.46015845461,53624.46015845461,53524.46015845461,0.0,100.0,0.0,0.0,53624.46015845461,53624.46015845461,1,0.0,100.0
2444,53354.41597858081,0.0,-533544.1597858081,0.0,10.0,0.0,-0.0,0.01,0.11516691,11.516691,0.0,0.0,100.0,1.0,0.11,-11.0,-15150.657360065165,15150.657360065165,0.0,-5186.281514564403,5186.281514564403,0.0,-33117.47710395124,33117.47710395124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533555.1597858081,-533555.1597858081,53454.41597858081,53454.41597858081,53354.41597858081,0.0,100.0,0.0,0.0,53454.41597858081,53454.41597858081,1,0.0,100.0
2445,53156.51194422894,0.0,-531565.1194422895,0.0,10.0,0.0,-0.0,0.01,0.114855137,11.4855137,0.0,0.0,100.0,1.0,0.11,-11.0,-15094.565152157757,15094.565152157757,0.0,-5167.080368761443,5167.080368761443,0.0,-32994.866423309744,32994.866423309744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-531576.1194422895,-531576.1194422895,53256.51194422894,53256.51194422894,53156.51194422894,0.0,100.0,0.0,0.0,53256.51194422894,53256.51194422894,1,0.0,100.0
2446,54179.655114703935,0.0,-541796.5511470394,0.0,10.0,0.0,-0.0,0.01,0.109699749,10.9699749,0.0,0.0,100.0,1.0,0.11,-11.0,-15384.556003659502,15384.556003659502,0.0,-5266.348285446072,5266.348285446072,0.0,-33628.75082559836,33628.75082559836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541807.5511470394,-541807.5511470394,54279.655114703935,54279.655114703935,54179.655114703935,0.0,100.0,0.0,0.0,54279.655114703935,54279.655114703935,1,0.0,100.0
2447,31041.078450268695,0.0,-310410.78450268693,0.0,10.0,0.0,-0.0,0.01,0.113736839,11.373683900000001,0.0,0.0,100.0,1.0,0.11,-11.0,-8826.357949771325,8826.357949771325,0.0,-3021.385540437745,3021.385540437745,0.0,-19293.334960059623,19293.334960059623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310421.78450268693,-310421.78450268693,31141.078450268695,31141.078450268695,31041.078450268695,0.0,100.0,0.0,0.0,31141.078450268695,31141.078450268695,1,0.0,100.0
2448,20392.71637955986,0.0,-203927.1637955986,0.0,10.0,0.0,-0.0,0.01,0.1183714819999999,11.83714819999999,0.0,0.0,100.0,1.0,0.08,-8.0,-5808.27829768293,5808.27829768293,0.0,-1988.2547437261176,1988.2547437261176,0.0,-12696.183338150811,12696.183338150811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203935.1637955986,-203935.1637955986,20492.71637955986,20492.71637955986,20392.71637955986,0.0,100.0,0.0,0.0,20492.71637955986,20492.71637955986,1,0.0,100.0
2449,20414.475049336834,0.0,-204144.75049336834,0.0,10.0,0.0,-0.0,0.01,0.143405969,14.3405969,0.0,0.0,100.0,1.0,0.08,-8.0,-5814.445386862873,5814.445386862873,0.0,-1990.365824443771,1990.365824443771,0.0,-12709.663838030188,12709.663838030188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204152.75049336834,-204152.75049336834,20514.475049336834,20514.475049336834,20414.475049336834,0.0,100.0,0.0,0.0,20514.475049336834,20514.475049336834,1,0.0,100.0
2450,20417.122239444987,0.0,-204171.22239444987,0.0,10.0,0.0,-0.0,0.01,0.197065297,19.7065297,0.0,0.0,100.0,1.0,0.08,-8.0,-5815.195683532687,5815.195683532687,0.0,-1990.6226614678435,1990.6226614678435,0.0,-12711.303894444454,12711.303894444454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204179.22239444987,-204179.22239444987,20517.122239444987,20517.122239444987,20417.122239444987,0.0,100.0,0.0,0.0,20517.122239444987,20517.122239444987,1,0.0,100.0
2451,20617.598393012697,0.0,-206175.98393012697,0.0,10.0,0.0,-0.0,0.01,0.210688834,21.0688834,0.0,0.0,100.0,1.0,0.08,-8.0,-5872.016910665451,5872.016910665451,0.0,-2010.073360728608,2010.073360728608,0.0,-12835.508121618635,12835.508121618635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206183.98393012697,-206183.98393012697,20717.598393012697,20717.598393012697,20617.598393012697,0.0,100.0,0.0,0.0,20717.598393012697,20717.598393012697,1,0.0,100.0
2452,31142.10268150573,0.0,-311421.0268150573,0.0,10.0,0.0,-0.0,0.01,0.199540445,19.954044500000002,0.0,0.0,100.0,1.0,0.08,-8.0,-8854.991384156796,8854.991384156796,0.0,-3031.1871647450366,3031.1871647450366,0.0,-19355.924132603897,19355.924132603897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311429.0268150573,-311429.0268150573,31242.10268150573,31242.10268150573,31142.10268150573,0.0,100.0,0.0,0.0,31242.10268150573,31242.10268150573,1,0.0,100.0
2453,50305.30035442796,0.0,-503053.0035442796,0.0,10.0,0.0,-0.0,0.01,0.192620621,19.262062099999998,0.0,0.0,100.0,1.0,0.11,-11.0,-14286.44239808201,14286.44239808201,0.0,-4890.448668805694,4890.448668805694,0.0,-31228.409287540264,31228.409287540264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-503064.0035442796,-503064.0035442796,50405.30035442796,50405.30035442796,50305.30035442796,0.0,100.0,0.0,0.0,50405.30035442796,50405.30035442796,1,0.0,100.0
2454,51978.19645419539,0.0,-519781.96454195393,0.0,10.0,0.0,-0.0,0.01,0.198507477,19.8507477,0.0,0.0,100.0,1.0,0.11,-11.0,-16389.458110980857,16389.458110980857,0.0,-5610.3403050190855,5610.3403050190855,0.0,-35825.34347105332,35825.34347105332,0.0,0.0,5623.046884939195,5623.046884939195,0.0,0.0,123.89854791868343,123.89854791868343,0.0,-519792.96454195393,-519792.96454195393,57825.14188705327,57825.141887053265,57725.14188705327,0.0,100.0,0.0,0.0,57825.141887053265,52078.196454195386,1,0.0,100.0
2455,20650.85053382686,0.0,-206508.5053382686,0.0,10.0,0.0,-0.0,0.01,0.1913841439999999,19.138414399999988,0.0,0.0,100.0,1.0,0.11,-11.0,-16398.110683410207,16398.110683410207,0.0,-5613.302201349871,5613.302201349871,0.0,-35844.25693219954,35844.25693219954,0.0,0.0,36805.39779232928,36805.39779232928,0.0,0.0,299.421490803485,299.421490803485,0.0,-206519.5053382686,-206519.5053382686,57855.66981695962,57855.66981695962,57755.66981695962,0.0,100.0,0.0,0.0,57855.66981695962,20750.85053382686,0,0.0,100.0
2456,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.1920412269999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-13476.170076842129,13476.170076842129,0.0,-4613.081142002124,4613.081142002124,0.0,-29457.25346182949,29457.25346182949,0.0,21477.126985770192,69137.91738072965,47660.790394959455,0.0,480.5761858664085,480.5761858664085,0.0,0.0,0.0,0.0,47660.790394959455,47660.790394959455,47660.790394959455,0.0,0.0,114.2857142857174,0.0,47546.50468067374,-22071.988885922314,0,-14.285714285714286,-100.0
2457,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.195857549,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16426.06971616973,16426.06971616973,0.0,-5622.872968566087,5622.872968566087,0.0,-35905.37194557862,35905.37194557862,0.0,29088.62637195736,87157.22671655752,58068.600344600156,0.0,630.7562439496612,630.7562439496612,0.0,0.0,0.0,0.0,58068.600344600156,58068.600344600156,58068.600344600156,0.0,0.0,114.2857142857174,0.0,57954.31463031444,-29833.668330192733,0,-14.285714285714286,-100.0
2458,0.0,0.0,-0.0,14.285714285714286,30.0,0.0,-0.0,0.03,0.19464364,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-16720.262035234507,16720.262035234507,0.0,-5723.579106249205,5723.579106249205,0.0,-36548.440240190495,36548.440240190495,0.0,3258.134718820227,62364.70181478016,59106.56709595993,0.0,762.1637947725073,762.1637947725073,0.0,0.0,0.0,0.0,59106.56709595993,59106.56709595993,59106.56709595993,0.0,0.0,114.2857142857174,0.0,58992.28138167421,-4134.584227878455,0,-14.285714285714286,-100.0
