module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable30.csv.gz,renewable30.csv.gz,renewable30.csv.gz,renewable30.csv.gz,renewable37.csv.gz,renewable37.csv.gz,renewable37.csv.gz,renewable37.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
1204,22981.37947044988,0.0,-229813.79470449878,0.0,10.0,0.0,-0.0,0.1,0.278628718,27.8628718,0.0,0.0,100.0,1.0,0.08,-8.0,-11950.129282256588,11950.129282256588,0.0,-6014.178835120454,6014.178835120454,0.0,-5117.071353072841,5117.071353072841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229821.79470449878,-229821.79470449878,23081.37947044988,23081.37947044988,22981.37947044988,0.0,100.0,0.0,0.0,23081.37947044988,23081.37947044988,1,0.0,100.0
1205,26622.860016380466,0.0,-266228.60016380466,0.0,10.0,0.0,-0.0,0.1,0.2660008,26.60008,0.0,0.0,100.0,1.0,0.11,-11.0,-11946.227914162291,11946.227914162291,0.0,-9109.596030101284,9109.596030101284,0.0,-5667.036072116893,5667.036072116893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266239.60016380466,-266239.60016380466,26722.860016380466,26722.860016380466,26622.860016380466,0.0,100.0,0.0,0.0,26722.860016380466,26722.860016380466,0,0.0,100.0
1206,33462.27692962559,0.0,-334622.7692962559,0.0,10.0,0.0,-0.0,0.1,0.250329888,25.0329888,0.0,0.0,100.0,1.0,0.11,-11.0,-11947.689067747491,11947.689067747491,0.0,-15583.4335634054,15583.4335634054,0.0,-6031.154298472696,6031.154298472696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334633.7692962559,-334633.7692962559,33562.27692962559,33562.27692962559,33462.27692962559,0.0,100.0,0.0,0.0,33562.27692962559,33562.27692962559,1,0.0,100.0
1207,28747.690922682217,0.0,-287476.9092268222,0.0,10.0,0.0,-0.0,0.1,0.25315596,25.315596000000003,0.0,0.0,100.0,1.0,0.11,-11.0,-10099.694707318096,10099.694707318096,0.0,-16891.276450287278,16891.276450287278,0.0,-6089.710593023718,6089.710593023718,0.0,0.0,664.100566572238,664.100566572238,0.0,0.0,3568.8902613746363,3568.8902613746363,0.0,-287487.9092268222,-287487.9092268222,33080.68175062909,33080.68175062909,32980.68175062909,0.0,100.0,0.0,0.0,33080.68175062909,28847.690922682217,0,0.0,100.0
1208,14700.388591783807,0.0,-147003.88591783808,0.0,10.0,0.0,-0.0,0.1,0.25372406,25.372405999999998,0.0,0.0,100.0,1.0,0.11,-11.0,-10101.668523823446,10101.668523823446,0.0,-16895.329219834744,16895.329219834744,0.0,-6007.780056542476,6007.780056542476,0.0,0.0,1549.5679886685552,1549.5679886685552,0.0,0.0,16654.821219748304,16654.821219748304,0.0,-147014.88591783808,-147014.88591783808,33004.77780020067,33004.77780020067,32904.77780020067,0.0,100.0,0.0,0.0,33004.77780020067,14800.388591783809,1,0.0,100.0
1209,0.0,0.0,-0.0,55.55555555555556,10.0,0.0,-0.0,0.1,0.2521360119999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-10108.841831320393,10108.841831320393,0.0,-13857.600583908425,13857.600583908425,0.0,-5019.157356925583,5019.157356925583,0.0,2833.4957507082154,2833.4957507082154,0.0,0.0,1464.7823683210117,30605.93769603097,29141.15532770996,0.0,0.0,0.0,29141.15532770996,29141.15532770996,29141.15532770996,0.0,0.0,155.55555555555475,0.0,28985.599772154404,-4453.833674584785,0,-55.55555555555556,-100.0
1210,0.0,0.0,-0.0,44.44444444444444,60.0,0.0,-0.0,0.6,0.250144624,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-10111.675661168683,10111.675661168683,0.0,-16899.626176558326,16899.626176558326,0.0,-4074.612211785068,4074.612211785068,0.0,4309.274787535411,4309.274787535411,0.0,0.0,21654.10628823128,52884.4647821878,31230.358493956523,0.0,0.0,0.0,31230.358493956523,31230.358493956523,31230.358493956523,0.0,0.0,144.44444444444525,0.0,31085.914049512077,-26107.825520211136,0,-44.44444444444444,-100.0
1211,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.260804981,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-10261.24941093856,10261.24941093856,0.0,-17213.361461492135,17213.361461492135,0.0,-4082.107417794125,4082.107417794125,0.0,6316.334277620397,6316.334277620397,0.0,0.0,27932.934255757733,59589.65254598256,31656.718290224824,0.0,0.0,0.0,31656.718290224824,31656.718290224824,31656.718290224824,0.0,0.0,100.0,0.0,31556.718290224824,-34349.268533378134,1,-0.0,-100.0
1212,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.249855573,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-10120.111955546638,10120.111955546638,0.0,-16920.148618141917,16920.148618141917,0.0,-4074.466085211626,4074.466085211626,0.0,4973.3753541076485,4973.3753541076485,0.0,0.0,26428.258471787132,57642.98513068731,31214.726658900177,0.0,0.0,0.0,31214.726658900177,31214.726658900177,31214.726658900177,0.0,0.0,100.0,0.0,31114.726658900177,-31501.633825894784,0,-0.0,-100.0
1213,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.247783476,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-10134.16340234132,10134.16340234132,0.0,-13866.665016524696,13866.665016524696,0.0,-4082.016266614344,4082.016266614344,0.0,5681.749291784703,5681.749291784703,0.0,0.0,33461.62346553609,61644.46815101645,28182.844685480362,0.0,0.0,0.0,28182.844685480362,28182.844685480362,28182.844685480362,0.0,0.0,100.0,0.0,28082.844685480362,-39243.37275732079,1,-0.0,-100.0
1214,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.245004763,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-10140.794898780434,10140.794898780434,0.0,-13867.229359589512,13867.229359589512,0.0,-4074.4111059863926,4074.4111059863926,0.0,6567.21671388102,6567.21671388102,0.0,0.0,26756.845022865346,54939.28038722168,28182.435364356337,0.0,0.0,0.0,28182.435364356337,28182.435364356337,28182.435364356337,0.0,0.0,100.0,0.0,28082.435364356337,-33424.061736746364,1,-0.0,-100.0
1215,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.243916048,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-10140.111863605502,10140.111863605502,0.0,-13862.210657497137,13862.210657497137,0.0,-4081.941635256821,4081.941635256821,0.0,6109.725212464589,6109.725212464589,0.0,0.0,11181.676908500158,39365.94106485962,28184.26415635946,0.0,0.0,0.0,28184.26415635946,28184.26415635946,28184.26415635946,0.0,0.0,100.0,0.0,28084.26415635946,-17391.402120964747,1,-0.0,-100.0
1216,10471.962569421663,0.0,-104719.62569421664,0.0,100.0,45.0,-0.0,1.0,0.247402681,24.7402681,0.0,0.0,100.0,1.0,0.08,-8.0,-10120.17772811615,10120.17772811615,0.0,-16876.685560583406,16876.685560583406,0.0,-5011.03711425517,5011.03711425517,0.0,0.0,3113.8937677053827,3113.8937677053827,0.0,0.0,18277.04406582768,18277.04406582768,0.0,-104727.62569421664,-104727.62569421664,32007.900402954725,32007.900402954725,31862.900402954725,0.0,145.0,0.0,0.0,32007.900402954725,10616.962569421663,0,45.0,100.0
1217,30289.896323673278,0.0,-302898.96323673276,0.0,50.0,36.0,-0.0,0.5,0.252287192,25.2287192,0.0,0.0,100.0,1.0,0.11,-11.0,-10120.677343876509,10120.677343876509,0.0,-17738.956218905183,17738.956218905183,0.0,-6715.777322675656,6715.777322675656,0.0,0.0,796.9206798866855,796.9206798866855,0.0,0.0,3352.593881897386,3352.593881897386,0.0,-302909.96323673276,-302909.96323673276,34575.41088545735,34575.41088545735,34439.41088545735,0.0,136.0,0.0,0.0,34575.41088545735,30425.896323673278,1,36.0,100.0
1218,37427.593521038514,0.0,-374275.9352103851,0.0,10.0,0.0,-0.0,0.1,0.263316192,26.3316192,0.0,0.0,100.0,1.0,0.11,-11.0,-11952.298791189143,11952.298791189143,0.0,-18600.28387526488,18600.28387526488,0.0,-6975.01085458449,6975.01085458449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-374286.9352103851,-374286.9352103851,37527.593521038514,37527.593521038514,37427.593521038514,0.0,100.0,0.0,0.0,37527.593521038514,37527.593521038514,1,0.0,100.0
1219,34123.731010465315,0.0,-341237.3101046531,0.0,10.0,0.0,-0.0,0.1,0.2692039989999999,26.920399899999992,0.0,0.0,100.0,1.0,0.11,-11.0,-12006.87036225958,12006.87036225958,0.0,-15614.218154850754,15614.218154850754,0.0,-6602.642493354982,6602.642493354982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-341248.3101046531,-341248.3101046531,34223.731010465315,34223.731010465315,34123.731010465315,0.0,100.0,0.0,0.0,34223.731010465315,34223.731010465315,1,0.0,100.0
1220,34021.10763700227,0.0,-340211.0763700227,0.0,10.0,0.0,-0.0,0.1,0.272593094,27.2593094,0.0,0.0,100.0,1.0,0.11,-11.0,-11993.19056812075,11993.19056812075,0.0,-15606.1773828868,15606.1773828868,0.0,-6521.739685994721,6521.739685994721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340222.0763700227,-340222.0763700227,34121.10763700227,34121.10763700227,34021.10763700227,0.0,100.0,0.0,0.0,34121.10763700227,34121.10763700227,1,0.0,100.0
1221,33568.089364991436,0.0,-335680.89364991436,0.0,10.0,0.0,-0.0,0.1,0.279273769,27.9273769,0.0,0.0,100.0,1.0,0.11,-11.0,-11956.802548426089,11956.802548426089,0.0,-15576.648642501765,15576.648642501765,0.0,-6134.638174063583,6134.638174063583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335691.89364991436,-335691.89364991436,33668.089364991436,33668.089364991436,33568.089364991436,0.0,100.0,0.0,0.0,33668.089364991436,33668.089364991436,1,0.0,100.0
1222,32934.40211730704,0.0,-329344.0211730704,0.0,10.0,0.0,-0.0,0.1,0.275241307,27.5241307,0.0,0.0,100.0,1.0,0.11,-11.0,-11916.431503081069,11916.431503081069,0.0,-15532.529718343749,15532.529718343749,0.0,-5585.440895882227,5585.440895882227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329355.0211730704,-329355.0211730704,33034.40211730704,33034.40211730704,32934.40211730704,0.0,100.0,0.0,0.0,33034.40211730704,33034.40211730704,1,0.0,100.0
1223,33021.60256089826,0.0,-330216.0256089826,0.0,10.0,0.0,-0.0,0.1,0.268294127,26.8294127,0.0,0.0,100.0,1.0,0.11,-11.0,-12062.317587867312,12062.317587867312,0.0,-15860.947351602932,15860.947351602932,0.0,-5198.337621428013,5198.337621428013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330227.0256089826,-330227.0256089826,33121.60256089826,33121.60256089826,33021.60256089826,0.0,100.0,0.0,0.0,33121.60256089826,33121.60256089826,1,0.0,100.0
1224,26714.60455472667,0.0,-267146.0455472667,0.0,10.0,0.0,-0.0,0.1,0.262402141,26.2402141,0.0,0.0,100.0,1.0,0.08,-8.0,-11915.312629468595,11915.312629468595,0.0,-9061.370985871346,9061.370985871346,0.0,-5837.9209393867295,5837.9209393867295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267154.0455472667,-267154.0455472667,26814.60455472667,26814.60455472667,26714.60455472667,0.0,100.0,0.0,0.0,26814.60455472667,26814.60455472667,0,0.0,100.0
1225,23671.48503925634,0.0,-236714.85039256338,0.0,10.0,0.0,-0.0,0.1,0.2652772,26.52772,0.0,0.0,100.0,1.0,0.08,-8.0,-11916.045725447268,11916.045725447268,0.0,-5936.293958327058,5936.293958327058,0.0,-5919.145355482009,5919.145355482009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236722.85039256338,-236722.85039256338,23771.48503925634,23771.48503925634,23671.48503925634,0.0,100.0,0.0,0.0,23771.48503925634,23771.48503925634,1,0.0,100.0
1226,23599.07488965789,0.0,-235990.7488965789,0.0,10.0,0.0,-0.0,0.1,0.269972357,26.9972357,0.0,0.0,100.0,1.0,0.08,-8.0,-11916.466519339789,11916.466519339789,0.0,-5944.443313822304,5944.443313822304,0.0,-5838.165056495801,5838.165056495801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235998.7488965789,-235998.7488965789,23699.07488965789,23699.07488965789,23599.07488965789,0.0,100.0,0.0,0.0,23699.07488965789,23699.07488965789,0,0.0,100.0
1227,23685.463609503113,0.0,-236854.63609503114,0.0,10.0,0.0,-0.0,0.1,0.272831078,27.2831078,0.0,0.0,100.0,1.0,0.08,-8.0,-11916.119314336902,11916.119314336902,0.0,-5949.996734224393,5949.996734224393,0.0,-5919.34756094182,5919.34756094182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236862.63609503114,-236862.63609503114,23785.463609503113,23785.463609503113,23685.463609503113,0.0,100.0,0.0,0.0,23785.463609503113,23785.463609503113,0,0.0,100.0
1228,24385.190478109904,0.0,-243851.90478109903,0.0,10.0,0.0,-0.0,0.1,0.27408962,27.408962,0.0,0.0,100.0,1.0,0.08,-8.0,-12192.24730417403,12192.24730417403,0.0,-6220.538164694726,6220.538164694726,0.0,-6072.405009241144,6072.405009241144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243859.90478109903,-243859.90478109903,24485.190478109904,24485.190478109904,24385.190478109904,0.0,100.0,0.0,0.0,24485.190478109904,24485.190478109904,0,0.0,100.0
1229,28464.627316215043,0.0,-284646.2731621504,0.0,10.0,0.0,-0.0,0.1,0.266433092,26.643309199999997,0.0,0.0,100.0,1.0,0.11,-11.0,-12150.015213324708,12150.015213324708,0.0,-9315.336842500245,9315.336842500245,0.0,-7099.275260390092,7099.275260390092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284657.2731621504,-284657.2731621504,28564.627316215043,28564.627316215043,28464.627316215043,0.0,100.0,0.0,0.0,28564.627316215043,28564.627316215043,0,0.0,100.0
1230,42918.34726444307,0.0,-429183.4726444307,0.0,10.0,0.0,-0.0,0.1,0.247932569,24.7932569,0.0,0.0,100.0,1.0,0.11,-11.0,-19606.31354037456,19606.31354037456,0.0,-15675.792737707092,15675.792737707092,0.0,-7736.240986361419,7736.240986361419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429194.4726444307,-429194.4726444307,43018.34726444307,43018.34726444307,42918.34726444307,0.0,100.0,0.0,0.0,43018.34726444307,43018.34726444307,1,0.0,100.0
1231,54508.063506988925,0.0,-545080.6350698892,0.0,10.0,0.0,-0.0,0.1,0.2402437469999999,24.02437469999999,0.0,0.0,100.0,1.0,0.11,-11.0,-31550.05243454,31550.05243454,0.0,-16895.528101664353,16895.528101664353,0.0,-9608.920889824529,9608.920889824529,0.0,0.0,634.584985835694,634.584985835694,0.0,0.0,2811.852933204259,2811.852933204259,0.0,-545091.6350698892,-545091.6350698892,58054.50142602888,58054.50142602888,57954.50142602888,0.0,100.0,0.0,0.0,58054.50142602888,54608.063506988925,0,0.0,100.0
1232,62003.04489160923,0.0,-620030.4489160923,0.0,10.0,0.0,-0.0,0.1,0.234346151,23.434615100000002,0.0,0.0,100.0,1.0,0.11,-11.0,-42371.83467729298,42371.83467729298,0.0,-16898.91478889972,16898.91478889972,0.0,-20097.93698296913,20097.93698296913,0.0,0.0,1800.4504249291786,1800.4504249291786,0.0,0.0,15465.191132623424,15465.191132623424,0.0,-620041.4489160923,-620041.4489160923,79368.68644916183,79368.68644916183,79268.68644916183,0.0,100.0,0.0,0.0,79368.68644916183,62103.04489160923,0,0.0,100.0
1233,40029.38053019147,0.0,-400293.8053019147,0.0,10.0,0.0,-0.0,0.1,0.231828332,23.1828332,0.0,0.0,100.0,1.0,0.11,-11.0,-44473.012013482425,44473.012013482425,0.0,-13863.63145701926,13863.63145701926,0.0,-19390.91874476226,19390.91874476226,0.0,0.0,2774.464589235128,2774.464589235128,0.0,0.0,34823.71709583736,34823.71709583736,0.0,-400304.8053019147,-400304.8053019147,77727.56221526396,77727.56221526396,77627.56221526396,0.0,100.0,0.0,0.0,77727.56221526396,40129.38053019147,0,0.0,100.0
1234,40904.50326621748,0.0,-409045.0326621748,0.0,10.0,0.0,-0.0,0.1,0.241311642,24.1311642,0.0,0.0,100.0,1.0,0.11,-11.0,-46593.86177637229,46593.86177637229,0.0,-16905.1401987138,16905.1401987138,0.0,-18452.56729537108,18452.56729537108,0.0,0.0,4501.126062322946,4501.126062322946,0.0,0.0,36445.939941916746,36445.939941916746,0.0,-409056.0326621748,-409056.0326621748,81951.56927045717,81951.56927045717,81851.56927045717,0.0,100.0,0.0,0.0,81951.56927045717,41004.50326621748,0,0.0,100.0
1235,40913.674928086744,0.0,-409136.74928086746,0.0,10.0,0.0,-0.0,0.1,0.256450915,25.6450915,0.0,0.0,100.0,1.0,0.11,-11.0,-48504.36168339023,48504.36168339023,0.0,-17223.170387491697,17223.170387491697,0.0,-18456.11109323453,18456.11109323453,0.0,0.0,5858.842776203966,5858.842776203966,0.0,0.0,37311.125459825744,37311.125459825744,0.0,-409147.74928086746,-409147.74928086746,84183.64316411645,84183.64316411645,84083.64316411645,0.0,100.0,0.0,0.0,84183.64316411645,41013.674928086744,0,0.0,100.0
1236,29894.433230341157,0.0,-298944.33230341156,0.0,10.0,0.0,-0.0,0.1,0.251930963,25.1930963,0.0,0.0,100.0,1.0,0.11,-11.0,-49781.95663583336,49781.95663583336,0.0,-16948.057624433262,16948.057624433262,0.0,-17500.088616227404,17500.088616227404,0.0,0.0,6109.725212464589,6109.725212464589,0.0,0.0,48125.94443368828,48125.94443368828,0.0,-298955.33230341156,-298955.33230341156,84230.10287649403,84230.10287649403,84130.10287649403,0.0,100.0,0.0,0.0,84230.10287649403,29994.433230341157,1,0.0,100.0
1237,20879.08560973586,0.0,-208790.8560973586,0.0,10.0,0.0,-0.0,0.1,0.244969374,24.4969374,0.0,0.0,100.0,1.0,0.11,-11.0,-51750.77952842731,51750.77952842731,0.0,-13902.297722267613,13902.297722267613,0.0,-18447.08236187654,18447.08236187654,0.0,0.0,9695.868271954674,9695.868271954674,0.0,0.0,53425.20573088092,53425.20573088092,0.0,-208801.8560973586,-208801.8560973586,84100.15961257146,84100.15961257146,84000.15961257146,0.0,100.0,0.0,0.0,84100.15961257146,20979.085609735863,0,0.0,100.0
1238,26244.684096860674,0.0,-262446.84096860676,0.0,10.0,0.0,-0.0,0.1,0.250631899,25.063189899999998,0.0,0.0,100.0,1.0,0.08,-8.0,-51550.51321737026,51550.51321737026,0.0,-13905.851504156992,13905.851504156992,0.0,-18445.479590444385,18445.479590444385,0.0,0.0,3807.509915014165,3807.509915014165,0.0,0.0,53749.6503000968,53749.6503000968,0.0,-262454.84096860676,-262454.84096860676,83901.84431197164,83901.84431197164,83801.84431197164,0.0,100.0,0.0,0.0,83901.84431197164,26344.68409686067,0,0.0,100.0
1239,40561.19015224741,0.0,-405611.9015224741,0.0,10.0,0.0,-0.0,0.1,0.250610573,25.0610573,0.0,0.0,100.0,1.0,0.08,-8.0,-50210.1591167096,50210.1591167096,0.0,-13906.49319533958,13906.49319533958,0.0,-18444.882466784344,18444.882466784344,0.0,0.0,3940.330028328612,3940.330028328612,0.0,0.0,37960.0145982575,37960.0145982575,0.0,-405619.9015224741,-405619.9015224741,82561.53477883352,82561.53477883352,82461.53477883352,0.0,100.0,0.0,0.0,82561.53477883352,40661.19015224741,1,0.0,100.0
1240,62122.28996395967,0.0,-621222.8996395967,0.0,10.0,0.0,-0.0,0.1,0.256806625,25.6806625,0.0,0.0,100.0,1.0,0.08,-8.0,-46807.692728246846,46807.692728246846,0.0,-16925.3769330249,16925.3769330249,0.0,-19382.78328308825,19382.78328308825,0.0,0.0,1859.4815864022664,1859.4815864022664,0.0,0.0,19034.08139399806,19034.08139399806,0.0,-621230.8996395967,-621230.8996395967,83115.85294436,83115.85294436,83015.85294436,0.0,100.0,0.0,0.0,83115.85294436,62222.28996395967,1,0.0,100.0
1241,65858.88668806251,0.0,-658588.8668806251,0.0,10.0,0.0,-0.0,0.1,0.2587362589999999,25.87362589999999,0.0,0.0,100.0,1.0,0.11,-11.0,-34366.65113563098,34366.65113563098,0.0,-17778.528704681794,17778.528704681794,0.0,-18041.85401853589,18041.85401853589,0.0,0.0,767.4050991501417,767.4050991501417,0.0,0.0,3460.742071636011,3460.742071636011,0.0,-658599.8668806251,-658599.8668806251,70187.03385884866,70187.03385884866,70087.03385884866,0.0,100.0,0.0,0.0,70187.03385884866,65958.88668806251,0,0.0,100.0
1242,68192.21902231232,0.0,-681922.1902231232,0.0,10.0,0.0,-0.0,0.1,0.221598878,22.1598878,0.0,0.0,100.0,1.0,0.11,-11.0,-35268.92046747778,35268.92046747778,0.0,-18632.696306837992,18632.696306837992,0.0,-14390.60224799655,14390.60224799655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-681933.1902231232,-681933.1902231232,68292.21902231232,68292.21902231232,68192.21902231232,0.0,100.0,0.0,0.0,68292.21902231232,68292.21902231232,1,0.0,100.0
1243,64400.34659461999,0.0,-644003.4659461998,0.0,10.0,0.0,-0.0,0.1,0.210838537,21.0838537,0.0,0.0,100.0,1.0,0.11,-11.0,-34992.91461325615,34992.91461325615,0.0,-15582.35883230427,15582.35883230427,0.0,-13925.073149059564,13925.073149059564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644014.4659461998,-644014.4659461998,64500.34659461999,64500.34659461999,64400.34659461999,0.0,100.0,0.0,0.0,64500.34659461999,64500.34659461999,1,0.0,100.0
1244,61823.533051065104,0.0,-618235.330510651,0.0,10.0,0.0,-0.0,0.1,0.203000509,20.3000509,0.0,0.0,100.0,1.0,0.11,-11.0,-35281.31740780977,35281.31740780977,0.0,-15576.50141939671,15576.50141939671,0.0,-11065.714223858618,11065.714223858618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-618246.330510651,-618246.330510651,61923.533051065104,61923.533051065104,61823.533051065104,0.0,100.0,0.0,0.0,61923.533051065104,61923.533051065104,0,0.0,100.0
1245,37987.30216326358,0.0,-379873.0216326358,0.0,10.0,0.0,-0.0,0.1,0.206203175,20.6203175,0.0,0.0,100.0,1.0,0.11,-11.0,-11929.104835335756,11929.104835335756,0.0,-15555.745144290113,15555.745144290113,0.0,-10602.452183637708,10602.452183637708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379884.0216326358,-379884.0216326358,38087.30216326358,38087.30216326358,37987.30216326358,0.0,100.0,0.0,0.0,38087.30216326358,38087.30216326358,1,0.0,100.0
1246,34060.00925486406,0.0,-340600.0925486406,0.0,10.0,0.0,-0.0,0.1,0.207185033,20.7185033,0.0,0.0,100.0,1.0,0.11,-11.0,-11921.616871233246,11921.616871233246,0.0,-15545.460603436375,15545.460603436375,0.0,-6692.93178019444,6692.93178019444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340611.0925486406,-340611.0925486406,34160.00925486406,34160.00925486406,34060.00925486406,0.0,100.0,0.0,0.0,34160.00925486406,34160.00925486406,1,0.0,100.0
1247,33580.46573559908,0.0,-335804.6573559908,0.0,10.0,0.0,-0.0,0.1,0.241926928,24.1926928,0.0,0.0,100.0,1.0,0.11,-11.0,-12065.714558452471,12065.714558452471,0.0,-15867.542510979543,15867.542510979543,0.0,-5747.208666167065,5747.208666167065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335815.6573559908,-335815.6573559908,33680.46573559908,33680.46573559908,33580.46573559908,0.0,100.0,0.0,0.0,33680.46573559908,33680.46573559908,1,0.0,100.0
1248,26421.24302890042,0.0,-264212.4302890042,0.0,10.0,0.0,-0.0,0.1,0.245997121,24.5997121,0.0,0.0,100.0,1.0,0.08,-8.0,-11912.095998817582,11912.095998817582,0.0,-9066.509258051685,9066.509258051685,0.0,-5542.637772031148,5542.637772031148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264220.4302890042,-264220.4302890042,26521.24302890042,26521.24302890042,26421.24302890042,0.0,100.0,0.0,0.0,26521.24302890042,26521.24302890042,1,0.0,100.0
1249,23302.561694429325,0.0,-233025.61694429326,0.0,10.0,0.0,-0.0,0.1,0.24873501,24.873501,0.0,0.0,100.0,1.0,0.08,-8.0,-11906.317291773572,11906.317291773572,0.0,-5946.124524759884,5946.124524759884,0.0,-5550.119877895868,5550.119877895868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233033.61694429326,-233033.61694429326,23402.561694429325,23402.561694429325,23302.561694429325,0.0,100.0,0.0,0.0,23402.561694429325,23402.561694429325,0,0.0,100.0
1250,23299.299545331312,0.0,-232992.9954533131,0.0,10.0,0.0,-0.0,0.1,0.235281816,23.5281816,0.0,0.0,100.0,1.0,0.08,-8.0,-11901.164189733008,11901.164189733008,0.0,-5955.278103465423,5955.278103465423,0.0,-5542.8572521328815,5542.8572521328815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233000.9954533131,-233000.9954533131,23399.299545331312,23399.299545331312,23299.299545331312,0.0,100.0,0.0,0.0,23399.299545331312,23399.299545331312,1,0.0,100.0
1251,23501.203717472716,0.0,-235012.03717472716,0.0,10.0,0.0,-0.0,0.1,0.227368643,22.7368643,0.0,0.0,100.0,1.0,0.08,-8.0,-11899.801461902523,11899.801461902523,0.0,-5960.133066104071,5960.133066104071,0.0,-5741.269189466121,5741.269189466121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235020.03717472716,-235020.03717472716,23601.203717472716,23601.203717472716,23501.203717472716,0.0,100.0,0.0,0.0,23601.203717472716,23601.203717472716,0,0.0,100.0
1252,23940.05015613828,0.0,-239400.5015613828,0.0,10.0,0.0,-0.0,0.1,0.196362861,19.6362861,0.0,0.0,100.0,1.0,0.08,-8.0,-11947.317492078648,11947.317492078648,0.0,-6021.462759910474,6021.462759910474,0.0,-6071.269904149159,6071.269904149159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239408.5015613828,-239408.5015613828,24040.05015613828,24040.05015613828,23940.05015613828,0.0,100.0,0.0,0.0,24040.05015613828,24040.05015613828,0,0.0,100.0
1253,28049.260804840065,0.0,-280492.60804840067,0.0,10.0,0.0,-0.0,0.1,0.16693264,16.693264,0.0,0.0,100.0,1.0,0.11,-11.0,-11940.522774622636,11940.522774622636,0.0,-9110.426245403294,9110.426245403294,0.0,-7098.311784814134,7098.311784814134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280503.60804840067,-280503.60804840067,28149.260804840065,28149.260804840065,28049.260804840065,0.0,100.0,0.0,0.0,28149.260804840065,28149.260804840065,0,0.0,100.0
1254,36694.439276933444,0.0,-366944.39276933443,0.0,10.0,0.0,-0.0,0.1,0.162691943,16.269194300000002,0.0,0.0,100.0,1.0,0.11,-11.0,-13489.00219575674,13489.00219575674,0.0,-15586.802537455236,15586.802537455236,0.0,-7718.634543721467,7718.634543721467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366955.39276933443,-366955.39276933443,36794.439276933444,36794.439276933444,36694.439276933444,0.0,100.0,0.0,0.0,36794.439276933444,36794.439276933444,1,0.0,100.0
